eval_results_tag,authoritative,agree_human_explicit,agree_human_implicit,grammatically_sound,well_written,entertaining,truthful,higher_reading_age,empathetic,funny,better_supported,polite,matches_human_style,optimistic,structured,informative,engaging,friendly,motivating,concise,persuasive,rigorous,logically_sound,relevant,longer
lr_5e-5-epochs_1-fold_2,0.018272976583195072,0.00952647374746532,0.006013073450402239,0.009299130061502712,0.00328702907836034,0.02281650798315092,0.002085847472892083,0.06888850633742594,-0.007399287122359172,-0.021273129086174472,0.006914249696797038,0.0034082757341293607,-0.040685131287536855,0.010363330076172966,0.00822913845939096,0.004909018285277962,0.00032848491129729255,0.009912977911855327,-0.002017178671506605,-0.022777004603889293,0.00346160918917557,0.012508464151217927,-0.009434472877569294,0.02227366561679851,0.06570844717163565
lr_1e-5-epochs_5-fold_2,-0.007798972382070984,-0.02573457226064256,-0.0028926570610687263,0.1116002554178368,0.04092710535145855,-0.02801083137314277,0.03031464244858608,0.020981932166592443,0.07158726239006546,0.009206615432321617,0.021414920334289805,0.01810401901249653,-0.010935565528305578,-0.018461726783466147,0.03146918774918236,-0.013991385406322936,-0.036440677242027555,0.04188857994765198,-0.02138458212597002,-0.052501822232233056,-0.00017751529273160528,-0.0177101499637823,0.02958700526754836,0.006730166685958781,0.016769782929816984
lr_3e-5-epochs_2-fold_3,0.02604405013439388,-0.01152415086984461,0.008932280224368054,0.03716038969034409,0.016871975731595136,0.017591874844759613,0.025269611887569682,0.13254918445778185,0.015903102411541192,-0.014121903704573594,0.0013653184988426288,0.005547469753581452,-0.04728200672312569,-0.0017352158974281964,0.00204308622699717,0.0022885921610214816,-0.03676101790069059,0.015318129764232843,-0.0008324598353057558,-0.03527859106085699,-0.0006608865247103319,0.013920377415852609,0.030865950230171288,0.009801228762925496,0.08429381765934331
lr_5e-5-epochs_1-fold_3,0.022790123741939138,0.01950849442924185,0.006313165196454171,-0.005466106490724989,-0.021205669933780424,0.047192102426463586,0.023249269358796808,0.12773103520189374,-0.003561752003612722,-0.0529117217412943,0.00198734645943717,0.01959377695771591,-0.09310578645409791,0.018570140007003324,0.024087669790022952,0.006547580203212858,0.002774318037728078,0.039122152319936654,-0.0059376097447585464,-0.06162951416220482,-0.0018163670972356737,0.030235970586884806,0.0005697994982594504,0.038962474106458714,0.1418700737735658
lr_1e-5-epochs_5-fold_3,0.040497619863416524,-0.04434045416817607,0.03551679865027551,0.15362079397358502,0.07622255652436755,-0.029746583631032317,0.0511908096272928,0.1656258050289898,0.02642144130867644,-0.07673170287834262,-0.012540361898733856,0.037354682202074614,-0.024433049944455502,-0.014339684013947899,0.065211344748512,-0.006359920071451585,-0.04858263947353273,0.040226048778297226,-0.00467995462248409,-0.014045306630393854,-0.01560174916485198,-0.01591046421026384,0.03102673288355246,0.024070689205990342,0.06188509254551644
lr_5e-5-epochs_2-fold_0,0.013658945103802167,0.01539474656845171,0.005274348884353556,-0.007689504285843994,-0.011364097305636188,0.03415840135169332,0.01781497834934564,0.09114716133815708,-0.002558214484669592,-0.03850634033333049,0.0023283253288932664,0.00886616931921427,-0.07076954811587656,0.010884450894997837,0.01485054028223146,0.0059913084095809055,0.002703802862326079,0.026197747354534985,-0.005417246178516482,-0.045879457524432087,0.0010017811805293486,0.02381008044362469,0.00048776845920024507,0.026615064894482086,0.09858501149380508
lr_3e-5-epochs_3-fold_0,0.05602261214881794,-0.02843675232225215,0.016672217712433206,0.1567699279479846,0.023118547216944847,-0.0443873404194978,0.07624068905976887,0.188322891494221,0.012646905051081401,-0.2193630344979477,0.11683272227038234,0.03407576719542846,-0.032701897700853244,-0.04768654938501101,0.0645384437052693,-0.02103662769558381,-0.019879672733651398,0.055553665505553115,-0.022737480777436956,-0.034062073607078254,0.035684626740325465,0.10972784793540011,0.08781111698079433,-0.018803223442206925,0.1451561807345968
lr_3e-5-epochs_3-fold_4,0.003686163197039955,0.0012917737254546646,0.014367419967120489,0.016097758201163395,0.009146174444589008,0.007816974063729054,0.020486947636018518,0.08950770464895014,0.007564474039713937,-0.017475568955026725,-0.012349782865796636,0.0009136519897298751,-0.06123081614992674,0.0025537269896975805,0.012491379395732607,-0.0042242827338261285,0.00355452785825242,0.03084314936153146,0.0009509814047523012,-0.03256235237233038,-0.008581306421445556,0.0028898175474904525,0.0013649328715975434,0.023585718155955553,0.06990512459311196
lr_3e-5-epochs_3-fold_1,0.05327682897746523,0.011999357707388011,0.0001770283675073784,0.15432570048892955,0.0070107897640668895,-0.05601904001326132,0.042834090945128335,0.18200592227691878,0.03285022614303864,-0.07661721817117324,0.06124048936371464,0.01709680528822998,-0.033908024903544075,-0.0654209740669719,0.08885534140088441,-0.01140125672727505,-0.06534627576642986,0.025744527461217807,-0.007999082933970551,-0.04966755954997399,0.03271508496439551,0.044337268705722695,0.046088556460735244,-0.031607292144077044,0.0402673283404088
lr_5e-5-epochs_2-fold_1,0.021421292098830234,0.019617415472023406,0.00811575328903279,-0.0020068169633415817,-0.013990239653797358,0.045745699229428796,0.02112499982895275,0.11760265392084339,-0.004953412713841604,-0.04531330488534428,0.0030729314926763577,0.02273953023870529,-0.09405493237279895,0.015929451484459574,0.020139938739940307,0.00831338500421104,9.097282096112223e-05,0.036581750604673585,-0.006392082757191577,-0.05624982907052825,-0.0003213124674570078,0.02710630746370452,-0.0022603572004964954,0.035906135369020264,0.13467496441557653
lr_3e-5-epochs_3-fold_2,0.020716647184171353,0.021851215550220432,0.004853289573454196,0.004352476993013056,-0.019249813327349916,0.042092932684696965,0.01325536364380445,0.10997835547158719,-0.0003192836455608006,-0.030560037381938274,-0.0012221160410251777,0.014576658645476151,-0.06484428788338091,0.01623256394321387,0.027263931460242485,0.00612163093566409,-0.0016730400874382751,0.030301668772587255,-0.008043343422755474,-0.05276401684932348,-0.0037026536404923954,0.02124743484526185,-0.0018043221578731734,0.03368042708721349,0.11512195227716274
lr_5e-5-epochs_2-fold_2,0.008515396405217451,0.013806847656032406,0.0038653904030889323,-0.008947841007857189,-0.010817296961317299,0.02079131808511624,0.012771679827685588,0.059225679487749795,-0.004817072098429153,-0.025261625386966732,0.006088992751892154,0.01109036745555652,-0.05951440908926946,0.008009843807763761,0.010259030264929667,0.004350709148136129,0.0073521024693923975,0.021655462402222075,-0.0055913324750318655,-0.028924582089023543,-9.000496910847866e-06,0.01572837436964544,-0.0022244368834449177,0.025214208923481904,0.07163962561503057
lr_5e-5-epochs_2-fold_4,0.010213467184304251,0.004115294903583939,0.004465615100905444,0.01185420091598113,0.0018049220084503592,0.02290905368106937,0.00998770405994668,0.06291169727772493,0.00829023613529258,-0.019668491908150388,-0.0052537415348462724,0.010410421297583928,-0.03921537651863448,0.00950481306550482,0.010924692428701867,0.0010135874595110785,-0.007639507840641179,0.01617111021071841,-0.007860852585721017,-0.029874197505593614,-0.0034877335177668917,0.007853297433121697,0.0027156495400669986,0.015688985371007692,0.056832358454677524
lr_2e-5-epochs_5-fold_0,0.061270787686829024,-0.0357940993957188,0.06137925634101743,0.16066490164095776,0.03808396734901038,0.017611986803271678,0.06199352917023551,0.2091047827291934,0.045724050283654276,-0.019784125903444204,-0.05398106350865973,0.08800855144434483,-0.06051413818588945,-0.011327285726543712,0.07148695610954546,0.025985796073228852,-0.014832991972975764,0.010304692872888006,-0.026747056679541244,-0.058703746205924605,-0.043440170519783314,0.031662312462557074,0.013899759740186233,0.05532900639898008,0.16828660159759598
lr_5e-5-epochs_2-fold_3,0.021688039793666024,0.008583815565141255,0.012718374310873326,-0.0027895636351576996,-0.00018780356615161382,0.0233869461807877,0.01539200879180008,0.0883738021453225,-0.002462672637081116,-0.026829789809184903,-0.0015544290227964325,0.027058208249735337,-0.06592914090297658,0.014157801184222739,0.009792485717053498,0.005538144432249159,-0.00218003352030373,0.021774444451014032,-0.004694999912216516,-0.0331823502428417,-0.0004112720637241916,0.011681139530058315,-0.006043148698592611,0.02492881823190428,0.09505234279225186
lr_3e-5-epochs_3-fold_3,0.1134349509545011,-0.032079320842235165,0.033256174695474254,0.10993001787913795,0.09830732163802196,-0.014287052772716585,0.10758908134370584,0.290419635696466,0.004714445445919339,-0.07986689392093894,0.03469230179192367,0.05054336706841709,-0.07159009757907768,0.020737962953470284,0.03224805505315724,0.008031654928807658,-0.07723721263000524,0.02819560651082405,-0.013300786720932926,-0.004798374521051148,-0.012742359913503868,0.06702589595076233,0.05505968677045735,-0.01596407328385395,0.17588606498432302
lr_2e-5-epochs_5-fold_1,0.048038769386566045,0.04858769019801529,0.0056855645651380515,-0.1687647374227225,-0.07650570391356572,0.06001000680443364,0.02984803365370315,0.2769379064943602,0.06267986326570141,-0.13480243489345542,0.06606336041645189,0.021650577542482334,-0.011703494428100666,-0.023667505903651666,0.0768597583509871,0.04754078908891599,-0.04793085476048917,-0.019732294630800996,0.003647668801828763,-0.23498731951197174,0.07231079076421415,0.07219424003659347,-0.010515796050514913,0.01934806953112007,0.28613813440358365
lr_2e-5-epochs_5-fold_4,-0.07149690369712101,-0.03563153132375324,0.024108301898707555,0.19551358397691274,0.024822455934341594,-0.025693665748521687,0.12773425592138327,0.21813456501928594,0.07454410727677115,-0.09186981682646922,0.13582620044048685,-0.02064992375859548,-0.11033180568309732,-0.11509037222442815,0.07198699035287255,-0.0629361620526277,-0.08454684795841509,0.08062729813212155,-0.019738221925343295,-0.1244092754307518,0.04770805227660359,0.0052561133013338136,0.09260445564696813,-0.009496105192984994,0.08780995337815163
lr_2e-5-epochs_5-fold_2,-0.06340249300234514,-0.03457730832512278,0.020338624355650703,0.18020964375040738,0.03540900855219236,-0.07645654588100541,0.09561886980013709,0.22834618524386738,0.05739548836876277,-0.09423498983585638,0.060578248530532695,0.033359551924637174,-0.04317409835750579,-0.0528725847327591,0.0849543371908404,-0.03885919821759792,-0.04925751252129105,0.0485917225322768,-0.05363452887888982,-0.16811805054919657,0.05950130930925069,0.07767868686677068,0.09042829322507678,-0.02440311955245393,0.12054795992343399
lr_5e-5-epochs_3-fold_0,0.004518314903437516,0.0006428973161512891,0.004087578893979603,0.0024291377324524325,0.0001429286914509907,0.003806945848833551,0.006185307754899637,0.024373579923408915,-0.0015287245627106584,-0.007327618314057689,-0.0015979091490907105,0.011141408757539639,-0.023414368001721614,0.0026216557652607303,0.001041123461992794,0.000882741226323053,0.0013271205030777153,0.01043801681293492,-0.0009090331101259401,-0.004309658159256096,-0.0033122845522912474,0.0005685750673659539,0.001099124333293846,0.008724205846879886,0.024110319547532053
lr_2e-5-epochs_5-fold_3,0.09080042857127225,-0.04948215057621402,0.004562488633256365,0.16696271819016886,0.1295736612502057,-0.02844549604649794,0.12820390571857768,0.3099065562514287,-0.08067563369883254,-0.17393508434026592,0.15603756795954266,0.07230302365012663,-0.05494961859260428,-0.0014393003612297266,0.0748994739760447,-0.013045499461420227,-0.053413428533267145,0.04698295426254164,-0.06900181832338599,0.023135958374830776,0.019332324050464998,0.11677604202203232,0.023272072481777782,-0.04292177154240042,0.1574461428760615
lr_5e-5-epochs_3-fold_4,0.01026067509488351,0.010510346494141613,0.005505225077192549,-0.002878356917756085,-0.006968565856593489,0.021284925149120587,0.010790502508912187,0.06489838691961936,-0.0025971058756298284,-0.02667632454069762,0.001804385031360846,0.011979299403976355,-0.052433643964939276,0.007964180691845268,0.00923041660548993,0.004407258452414031,0.002690752800049287,0.020486049692728315,-0.004140655097808043,-0.02918205448426629,-0.0012193162166356207,0.01311316351651568,-0.001296848527983575,0.021605896093458227,0.06984934659294002
lr_5e-5-epochs_3-fold_1,0.010329769171418228,0.015455183324833068,0.0041449602496003895,-0.0007845438540592666,-0.01054592915391231,0.026026601453013224,0.011999639757128174,0.07003582833203215,-0.00475446150703628,-0.029712208864679818,0.0021718095461795974,0.011476177043493118,-0.058302123372179916,0.00860268658261306,0.010966213296254721,0.0055762730601693275,0.0015376561850514048,0.025163988786861127,-0.005895261188608435,-0.03304098595497661,0.0017083872208889985,0.014336910342374849,-8.256756611038293e-05,0.024748285502914996,0.08024023111255044
lr_5e-5-epochs_3-fold_2,0.0028428226931125865,0.0021765370364854823,0.0021520584624699635,0.0023603904718624584,0.0001364974726782153,0.005283858431709725,0.003307510330910448,0.01728062260764482,-0.0009227545794059839,-0.0049430110381013794,-0.0006692102695639048,0.003081188273816744,-0.01281345814418117,0.0013975477188579249,0.002256595833442952,-0.0002566577507092519,0.0004146275287920107,0.005048948184919003,-0.00019388334797273282,-0.007161615527534816,-0.0010823422732209984,0.0022690864628348187,0.0007439983090730504,0.005611386290902949,0.014467568545263666
lr_3e-5-epochs_5-fold_0,0.13980186776157924,-0.02106037906735711,0.03865040407485496,0.1516660712430011,0.06260999531651106,-0.043072404470267986,0.13882861731423907,0.2982881756583981,-0.008907867720470823,-0.2560410872297166,0.08054882682530495,0.028200414939310966,-0.03764861042440411,-0.016087046022961102,0.14113742275968819,0.031192257734222743,-0.024690298135039975,0.029567349065687358,-0.004139582128053036,0.07291193594190512,0.008667272516533028,0.0842167739796913,0.04379277458162453,-0.006977525502559499,0.2301351640321455
lr_3e-5-epochs_5-fold_4,0.029157029158554105,0.0824687766092746,0.025124133693922183,0.0552415056738475,-0.1158422326518827,0.022939833633732688,0.0902884759181274,0.1404578825906524,0.09284529855911014,-0.11137411542231809,0.23338818843954498,0.0336355369560274,-0.1693801468342426,-0.06562704231149391,0.13743763840987233,-0.007667714521531697,-0.10059591403373158,0.07443606062240343,-0.07101385020785195,-0.12861692426284652,0.1236437895587982,0.06022960041214868,0.018397758992879668,-0.02675768956586158,0.3250197645538125
lr_3e-5-epochs_5-fold_1,0.047419613073496736,-0.018463494325691165,0.024631342365282607,0.3829893344177918,0.061400098525008405,-0.15825293622092265,0.10813096719705399,0.3657114763015955,-0.02790394284158916,-0.39867483440695367,0.15825273698882977,0.04261710029713805,-0.121542027052087,-0.09568005088279208,0.18924687936205928,0.029057070395688177,-0.07581501430067873,0.0852532688351963,-0.026025355775535455,-0.060416916091843256,0.07614561897150328,-0.003606392342695351,0.07026742513427153,-0.03817023136797341,0.09315745532324288
lr_3e-5-epochs_5-fold_2,0.02548109489982961,0.011651857320730381,0.019577916023601868,-0.011315077778682603,0.014320228583008715,0.014078190535940614,0.017671628669360392,0.09387789150933137,-0.012257004454062618,-0.03887855165524128,-0.00729034823631066,-0.00810564518233894,-0.05463714807203295,0.010013223324812333,0.02243283519097594,0.0056720564818387754,-0.00030994314985738315,0.016659188010138416,-0.005046815995092975,-0.030255947318918147,0.0014518208975041434,0.0224545829440811,-0.01847668523669079,0.025622840648054077,0.09442786464953319
lr_5e-5-epochs_3-fold_3,0.008211004188023424,0.007550611034141896,0.0006811295670887037,-0.00144965326450022,-0.006922480785073295,0.01603472754855592,0.006349456967294799,0.04108108265042826,-0.004248434238426291,-0.016339783392957285,0.0028640141074915085,0.00728952466050361,-0.029667904293202554,0.005031466106033088,0.007710405016891865,0.004127594194883783,0.0010720827362961773,0.012252360633217189,-0.0034653787423475912,-0.016919015674216734,0.0015428192883404808,0.010572527119095294,-0.0013213773791876625,0.010718656790403383,0.046002488025931265
lr_3e-5-epochs_5-fold_3,0.2658809935360942,-0.04573553180859044,0.058107208269138094,0.11019957270280328,0.12537205406645868,0.05878016895650317,0.0674665530475609,0.3326808656224804,-0.2324963059522412,-0.17414569344338626,0.14665768311046523,0.19405310358496922,-0.11997314704084494,0.07339338340029179,0.059620320597759305,0.13783086967877806,-0.06361459014094001,0.07640268278042485,-0.030923720522991353,0.11506069939606746,-0.07528281174953112,0.14234037409937508,0.058092013012009454,-0.045139140352807756,0.19687708263408163
lr_5e-5-epochs_5-fold_0,0.015829421333129017,0.014966059760214416,0.007884869783956217,-0.0031356100427781734,-0.008902612981753204,0.03047708938147054,0.016530815487007,0.09023530157926068,-0.00429219599861485,-0.03522206514469754,0.0014607467326444312,0.01639403174523148,-0.07452298907731277,0.01100976697604191,0.015644909074028466,0.005593844347373894,0.0028811604899385323,0.028996509575131293,-0.005971415099885196,-0.041459612447787134,-0.0027986543609737624,0.02026829297211428,-0.0025379209128153068,0.030493114895835588,0.0962639450567559
lr_5e-5-epochs_5-fold_4,0.014346977396192742,0.018584351529152485,0.0076007283917159385,-0.001252479372779065,-0.011302814877181136,0.029574840502153314,0.011445290895358349,0.08538286834741574,-0.0020943141785140134,-0.03857372865754827,0.0010651523585580441,0.010622919114457544,-0.057851670637349535,0.009291493362980727,0.018675730955233564,0.008715983973146968,0.0012805893949374792,0.02715958303275782,-0.00655219253547038,-0.03923556139780003,-0.006332316622247935,0.01567467863250423,-0.0057880890869854065,0.026342137921894,0.08711763897219912
lr_5e-5-epochs_5-fold_2,0.08946221207599409,0.09648891964246542,-0.02517402815932278,-0.08053856472758922,-0.034863877655341755,0.01871740626535667,0.029936444632096278,0.13990536445708954,-0.04003446278909177,-0.1227379456301752,0.029254384180485506,0.003960355475956364,-0.08364866048041678,0.05014116985694307,0.06619020212418393,0.0489591485069357,-0.011823869892508788,0.01063727335286027,0.012688545669768115,-0.04458938310119726,0.008684394044008316,0.06126244412566172,-0.05343903312753493,0.05338345198259904,0.16355284819201066
lr_5e-5-epochs_5-fold_1,0.006045273279746533,0.00590192302916601,0.004695348039994312,-0.0032640371059783797,-0.0032653960666433352,0.013493039936915141,0.007955388963757276,0.03935653937541825,-0.0015023288549998802,-0.01620419689281176,0.000891414130153939,0.004326945563630083,-0.03211110977547342,0.005120927592857524,0.006899360693044684,0.0012801490219973024,0.0009562877736679969,0.011661461253196231,-0.0034683458222574837,-0.01849181389184101,0.00041125394448391153,0.00932337538547378,-0.001282924492287849,0.013069725911098812,0.04160427595026506
lr_5e-5-epochs_5-fold_3,0.04542115554859628,0.01721384459083694,0.014205205448953675,0.0037526180173742766,-0.0033051637063127425,0.03695977673025218,0.018539265992527035,0.11364630653170947,-0.016273662486486415,-0.031460748828677054,-0.002511293396653763,0.025440000529729317,-0.07525414780284105,0.016115249777323665,0.026041279381900633,0.013259248975835776,-0.01117579449804627,0.0281921323601326,-0.006836709689450025,-0.028628329924305956,-0.0006386336895462773,0.01551478589500915,-0.006955017808364144,0.03044538080161505,0.10794466770385674
