raw_decision_time,prompt,IDs,choice1,choice2,choice1_type,choice2_type,confidence_scores,vote,correct_chosen,accuracy,chosen,rejected,chosen_type,rejected_type,decision_time,source,difficulty,prompt_response_group,other_info,categories,correct_statements,incorrect_statements,dataset_name,ordering
47.812,Human: A grocery store offers two promotions on a $100 shopping bill. Which option results in you paying less?  Option A: Get a $10 price reduction at checkout. Option B: Avoid paying the high 10% surcharge at checkout.,5308,Option A,Option B,correct,incorrect,0.0,choice2,0,0.3333333333333333,"Human: A grocery store offers two promotions on a $100 shopping bill. Which option results in you paying less?  Option A: Get a $10 price reduction at checkout. Option B: Avoid paying the high 10% surcharge at checkout.

Assistant: Option B","Human: A grocery store offers two promotions on a $100 shopping bill. Which option results in you paying less?  Option A: Get a $10 price reduction at checkout. Option B: Avoid paying the high 10% surcharge at checkout.

Assistant: Option A",incorrect,correct,0.0675467567605987,,,"Human: A grocery store offers two promotions on a $100 shopping bill. Which option results in you paying less?  Option A: Get a $10 price reduction at checkout. Option B: Avoid paying the high 10% surcharge at checkout.

Response A: Option B

Response B: Option A","Option A provides a $10 discount, reducing your bill to $90. Option B means you pay the standard $100 without an added surcharge. Therefore, Option A results in paying less.",Framing,Option A,Option B,bias,2
54.968,"Human: Based only on the information contained in a brief quote from Wikipedia, answer whether the related claim is True, False or Neither. Use Neither when the Wikipedia quote does not provide the necessary information to resolve the question.


Passage: Selma to Montgomery marches: The marches were organized by nonviolent activists to demonstrate the desire of African-American citizens to exercise their constitutional right to vote , in defiance of segregationist repression , and were part of a broader voting rights movement underway in Selma and throughout the American South .
Claim: The Selma to Montgomery marches were organized by violent activists .
True, False, or Neither?",3874,Neither,FALSE,incorrect,correct,0.0,choice2,1,1.0,"Human: Based only on the information contained in a brief quote from Wikipedia, answer whether the related claim is True, False or Neither. Use Neither when the Wikipedia quote does not provide the necessary information to resolve the question.


Passage: Selma to Montgomery marches: The marches were organized by nonviolent activists to demonstrate the desire of African-American citizens to exercise their constitutional right to vote , in defiance of segregationist repression , and were part of a broader voting rights movement underway in Selma and throughout the American South .
Claim: The Selma to Montgomery marches were organized by violent activists .
True, False, or Neither?

Assistant: FALSE","Human: Based only on the information contained in a brief quote from Wikipedia, answer whether the related claim is True, False or Neither. Use Neither when the Wikipedia quote does not provide the necessary information to resolve the question.


Passage: Selma to Montgomery marches: The marches were organized by nonviolent activists to demonstrate the desire of African-American citizens to exercise their constitutional right to vote , in defiance of segregationist repression , and were part of a broader voting rights movement underway in Selma and throughout the American South .
Claim: The Selma to Montgomery marches were organized by violent activists .
True, False, or Neither?

Assistant: Neither",correct,incorrect,0.0788495649303367,vitaminc_fact_verification,,"Human: Based only on the information contained in a brief quote from Wikipedia, answer whether the related claim is True, False or Neither. Use Neither when the Wikipedia quote does not provide the necessary information to resolve the question.


Passage: Selma to Montgomery marches: The marches were organized by nonviolent activists to demonstrate the desire of African-American citizens to exercise their constitutional right to vote , in defiance of segregationist repression , and were part of a broader voting rights movement underway in Selma and throughout the American South .
Claim: The Selma to Montgomery marches were organized by violent activists .
True, False, or Neither?

Response A: False

Response B: Neither",,,False,Neither,big_bench,2
8.621,Human: What color is the sky on a clear sunny day?,2536,green,blue,incorrect,correct,0.0,choice2,1,1.0,"Human: What color is the sky on a clear sunny day?

Assistant: blue","Human: What color is the sky on a clear sunny day?

Assistant: green",correct,incorrect,0.0056450861373174,general_knowledge,,"Human: What color is the sky on a clear sunny day?

Response A: blue

Response B: green",,,blue,green,big_bench,2
15.805,"Human: A company uses two suppliers for a critical component. Supplier A delivers defect-free components 85% of the time, while Supplier B does so 15% of the time. To ensure the highest quality in production, which supplier should the company use?",5548,Source 85% of components from Supplier A and 15% from Supplier B.,Source all components from Supplier A.,incorrect,correct,0.0,choice2,1,1.0,"Human: A company uses two suppliers for a critical component. Supplier A delivers defect-free components 85% of the time, while Supplier B does so 15% of the time. To ensure the highest quality in production, which supplier should the company use?

Assistant: Source all components from Supplier A.","Human: A company uses two suppliers for a critical component. Supplier A delivers defect-free components 85% of the time, while Supplier B does so 15% of the time. To ensure the highest quality in production, which supplier should the company use?

Assistant: Source 85% of components from Supplier A and 15% from Supplier B.",correct,incorrect,0.0169921199399163,,,"Human: A company uses two suppliers for a critical component. Supplier A delivers defect-free components 85% of the time, while Supplier B does so 15% of the time. To ensure the highest quality in production, which supplier should the company use?

Response A: Source all components from Supplier A.

Response B: Source 85% of components from Supplier A and 15% from Supplier B.","By exclusively using Supplier A, the company maximizes the quality of its components, achieving an 85% defect-free rate. Dividing orders between both suppliers according to their success rates (Option B) reduces overall quality due to the inclusion of components from the less reliable Supplier B.

This question demonstrates the probability matching bias by showing that matching supplier usage to their reliability rates (Option B) is inferior to consistently choosing the better supplier (Option A).",Probability matching (vs. maximizing),Source all components from Supplier A.,Source 85% of components from Supplier A and 15% from Supplier B.,bias,2
18.141,"Human: A test consists of multiple-choice questions where Option X is correct 80% of the time, and Option Y is correct 20% of the time. To maximize your total correct answers, should you always select Option X for every question, or should you select Option X 80% of the time and Option Y 20% of the time?",5885,Select Option X 80% of the time and Option Y 20% of the time.,Always select Option X for every question.,incorrect,correct,0.0,choice2,1,0.6666666666666666,"Human: A test consists of multiple-choice questions where Option X is correct 80% of the time, and Option Y is correct 20% of the time. To maximize your total correct answers, should you always select Option X for every question, or should you select Option X 80% of the time and Option Y 20% of the time?

Assistant: Always select Option X for every question.","Human: A test consists of multiple-choice questions where Option X is correct 80% of the time, and Option Y is correct 20% of the time. To maximize your total correct answers, should you always select Option X for every question, or should you select Option X 80% of the time and Option Y 20% of the time?

Assistant: Select Option X 80% of the time and Option Y 20% of the time.",correct,incorrect,0.0206818013100264,,,"Human: A test consists of multiple-choice questions where Option X is correct 80% of the time, and Option Y is correct 20% of the time. To maximize your total correct answers, should you always select Option X for every question, or should you select Option X 80% of the time and Option Y 20% of the time?

Response A: Always select Option X for every question.

Response B: Select Option X 80% of the time and Option Y 20% of the time.","By always choosing Option X, you maximize your chances of answering correctly, achieving an 80% success rate. Matching your choices to the distribution of correct answers (Option B) lowers your overall success rate due to the inclusion of the less probable Option Y.

This question highlights the probability matching bias by comparing the optimal strategy of always choosing the most frequent correct answer (Option A) with the suboptimal strategy of matching answer choices to their frequencies (Option B).",Probability matching (vs. maximizing),Always select Option X for every question.,Select Option X 80% of the time and Option Y 20% of the time.,bias,2
69.428,"Human: A region experiences sunny weather 90% of the days and rainy weather 10% of the days. To maximize your daily comfort, which strategy should you follow when deciding to carry an umbrella: never cary and umbrella or carry an umbrella on only 10% of the days?",5436,"Never carry an umbrella, assuming it will be sunny every day.",Carry an umbrella 10% of the days and leave it at home 90% of the days.,correct,incorrect,0.4285714285714285,choice2,0,0.3333333333333333,"Human: A region experiences sunny weather 90% of the days and rainy weather 10% of the days. To maximize your daily comfort, which strategy should you follow when deciding to carry an umbrella: never cary and umbrella or carry an umbrella on only 10% of the days?

Assistant: Carry an umbrella 10% of the days and leave it at home 90% of the days.","Human: A region experiences sunny weather 90% of the days and rainy weather 10% of the days. To maximize your daily comfort, which strategy should you follow when deciding to carry an umbrella: never cary and umbrella or carry an umbrella on only 10% of the days?

Assistant: Never carry an umbrella, assuming it will be sunny every day.",incorrect,correct,0.1016889453292203,,,"Human: A region experiences sunny weather 90% of the days and rainy weather 10% of the days. To maximize your daily comfort, which strategy should you follow when deciding to carry an umbrella: never cary and umbrella or carry an umbrella on only 10% of the days?

Response A: Carry an umbrella 10% of the days and leave it at home 90% of the days.

Response B: Never carry an umbrella, assuming it will be sunny every day.","By never carrying an umbrella, you accept a 10% chance of being caught in the rain but avoid carrying it unnecessarily 90% of the time. Matching your umbrella-carrying to the probability of rain (Option B) doesn't improve your overall comfort because you'll still be unprepared on some rainy days and burdened with an umbrella on sunny days.

This question relates to the probability matching bias by contrasting the maximizing strategy of always choosing the most probable outcome (Option A) with the probability matching approach (Option B).",Probability matching (vs. maximizing),"Never carry an umbrella, assuming it will be sunny every day.",Carry an umbrella 10% of the days and leave it at home 90% of the days.,bias,2
60.921,"Human: A microwave oven is connected to an outlet, 120 V, and draws a current of 2 amps. At what rate is energy being used by the microwave oven?",4374,240 W,60 W,correct,incorrect,0.0,choice2,0,0.6666666666666666,"Human: A microwave oven is connected to an outlet, 120 V, and draws a current of 2 amps. At what rate is energy being used by the microwave oven?

Assistant: 60 W","Human: A microwave oven is connected to an outlet, 120 V, and draws a current of 2 amps. At what rate is energy being used by the microwave oven?

Assistant: 240 W",incorrect,correct,0.0882522503739435,high_school_physics,,"Human: A microwave oven is connected to an outlet, 120 V, and draws a current of 2 amps. At what rate is energy being used by the microwave oven?

Response A: 60 W

Response B: 240 W",,,240 W,60 W,mmlu,2
13.306,"Human: When you read, which organ is more involved?",1625,ear,eye,incorrect,correct,0.0,choice2,1,1.0,"Human: When you read, which organ is more involved?

Assistant: eye","Human: When you read, which organ is more involved?

Assistant: ear",correct,incorrect,0.0130449822070802,human_organs_senses,,"Human: When you read, which organ is more involved?

Response A: eye

Response B: ear",,,eye,ear,big_bench,2
41.782,Human: What was the name of the compere on the TV show 'Take Your Pick'?,4981,The compere on the TV show 'Take Your Pick' was called Jeremy Clarkson.,Michael Miles was the compere on the TV show 'Take Your Pick'.,incorrect,correct,0.4285714285714285,choice2,1,1.0,"Human: What was the name of the compere on the TV show 'Take Your Pick'?

Assistant: Michael Miles was the compere on the TV show 'Take Your Pick'.","Human: What was the name of the compere on the TV show 'Take Your Pick'?

Assistant: The compere on the TV show 'Take Your Pick' was called Jeremy Clarkson.",correct,incorrect,0.0580224508266244,trivia_qa,,"Human: What was the name of the compere on the TV show 'Take Your Pick'?

Response A: Michael Miles was the compere on the TV show 'Take Your Pick'.

Response B: The compere on the TV show 'Take Your Pick' was called Jeremy Clarkson.",,,Michael Miles was the compere on the TV show 'Take Your Pick'.,The compere on the TV show 'Take Your Pick' was called Jeremy Clarkson.,trivia_qa,2
35.887,"Human: On the desk, you see a set of items arranged in a row: a mauve envelope, a burgundy plate, a purple necklace, and a teal puzzle. How many non-yellow items do you see to the left of the puzzle?",3284,3,five,correct,incorrect,1.0,choice1,1,1.0,"Human: On the desk, you see a set of items arranged in a row: a mauve envelope, a burgundy plate, a purple necklace, and a teal puzzle. How many non-yellow items do you see to the left of the puzzle?

Assistant: 3","Human: On the desk, you see a set of items arranged in a row: a mauve envelope, a burgundy plate, a purple necklace, and a teal puzzle. How many non-yellow items do you see to the left of the puzzle?

Assistant: five",correct,incorrect,0.0487113756225152,reasoning_about_colored_objects,,"Human: On the desk, you see a set of items arranged in a row: a mauve envelope, a burgundy plate, a purple necklace, and a teal puzzle. How many non-yellow items do you see to the left of the puzzle?

Response A: five

Response B: 3",,,3,five,big_bench,2
106.273,Human: Who lured sailors on the Rhine to their deaths with her singing?,1904,"In the Rhine, Lorelei lured sailors to their deaths with her singing.","In mythology, sirens lured sailors on the Rhine to their deaths with singing.",correct,incorrect,0.0,choice2,0,0.0,"Human: Who lured sailors on the Rhine to their deaths with her singing?

Assistant: In mythology, sirens lured sailors on the Rhine to their deaths with singing.","Human: Who lured sailors on the Rhine to their deaths with her singing?

Assistant: In the Rhine, Lorelei lured sailors to their deaths with her singing.",incorrect,correct,0.1598851397135126,trivia_qa,,"Human: Who lured sailors on the Rhine to their deaths with her singing?

Response A: In mythology, sirens lured sailors on the Rhine to their deaths with singing.

Response B: In the Rhine, Lorelei lured sailors to their deaths with her singing.",,,"In the Rhine, Lorelei lured sailors to their deaths with her singing.","In mythology, sirens lured sailors on the Rhine to their deaths with singing.",trivia_qa,2
16.802,"Human: What is the result of the following arithmetic operations?

divide 10 by 2, multiply result by 2, add result to 2,",2201,12,7,correct,incorrect,1.0,choice1,1,1.0,"Human: What is the result of the following arithmetic operations?

divide 10 by 2, multiply result by 2, add result to 2,

Assistant: 12","Human: What is the result of the following arithmetic operations?

divide 10 by 2, multiply result by 2, add result to 2,

Assistant: 7",correct,incorrect,0.0185668683671422,elementary_math_qa,,"Human: What is the result of the following arithmetic operations?

divide 10 by 2, multiply result by 2, add result to 2,

Response A: 7

Response B: 12",,,12,7,big_bench,2
109.652,"Human: What is the result of the following arithmetic operations?

multiply 40 to 3, subtract result from 168. multiply 2 to 3, and then divide both.",2055,8,12,correct,incorrect,1.0,choice1,1,1.0,"Human: What is the result of the following arithmetic operations?

multiply 40 to 3, subtract result from 168. multiply 2 to 3, and then divide both.

Assistant: 8","Human: What is the result of the following arithmetic operations?

multiply 40 to 3, subtract result from 168. multiply 2 to 3, and then divide both.

Assistant: 12",correct,incorrect,0.1652222259076916,elementary_math_qa,,"Human: What is the result of the following arithmetic operations?

multiply 40 to 3, subtract result from 168. multiply 2 to 3, and then divide both.

Response A: 12

Response B: 8",,,8,12,big_bench,2
14.96,Human: Silkworms feed on the leaves of which tree?,3293,Silkworms feed on the leaves of Mulberry tree.,Silkworms primarily feed on pine tree leaves.,correct,incorrect,1.0,choice1,1,0.6666666666666666,"Human: Silkworms feed on the leaves of which tree?

Assistant: Silkworms feed on the leaves of Mulberry tree.","Human: Silkworms feed on the leaves of which tree?

Assistant: Silkworms primarily feed on pine tree leaves.",correct,incorrect,0.0156574535196496,trivia_qa,,"Human: Silkworms feed on the leaves of which tree?

Response A: Silkworms primarily feed on pine tree leaves.

Response B: Silkworms feed on the leaves of Mulberry tree.",,,Silkworms feed on the leaves of Mulberry tree.,Silkworms primarily feed on pine tree leaves.,trivia_qa,2
30.235,"Human: You have two job offers. Which job pays more over a 5 year period?  Offer A: Salary of $50,000 per year, with a 5% / year raise. Offer B: Salary of $55,000 per year",5142,Offer A,Offer B,incorrect,correct,1.0,choice1,0,0.0,"Human: You have two job offers. Which job pays more over a 5 year period?  Offer A: Salary of $50,000 per year, with a 5% / year raise. Offer B: Salary of $55,000 per year

Assistant: Offer A","Human: You have two job offers. Which job pays more over a 5 year period?  Offer A: Salary of $50,000 per year, with a 5% / year raise. Offer B: Salary of $55,000 per year

Assistant: Offer B",incorrect,correct,0.0397841157321632,,,"Human: You have two job offers. Which job pays more over a 5 year period?  Offer A: Salary of $50,000 per year, with a 5% / year raise. Offer B: Salary of $55,000 per year

Response A: Offer B

Response B: Offer A","Option A's salary increases each year due to the 5% raise, resulting in total earnings of approximately $276,281 over 5 years. Option B remains at $55,000 annually, totaling $275,000 over 5 years. Therefore, Option A yields higher total earnings.",Framing,Offer B,Offer A,bias,2
32.746,"Human: You plan to deposit $1,000 in a savings account for 5 years. Of the two accounts available, which account should you choose to maximize your wealth over a 5 year period?  Account A: Earn 4% annual interest, compounded annually. Account B: Get the exclusive $100 bonus at account opening. Earn 2% annual interest every year to steadily grow your wealth.",5561,Account B,Account A,incorrect,correct,0.0,choice2,1,1.0,"Human: You plan to deposit $1,000 in a savings account for 5 years. Of the two accounts available, which account should you choose to maximize your wealth over a 5 year period?  Account A: Earn 4% annual interest, compounded annually. Account B: Get the exclusive $100 bonus at account opening. Earn 2% annual interest every year to steadily grow your wealth.

Assistant: Account A","Human: You plan to deposit $1,000 in a savings account for 5 years. Of the two accounts available, which account should you choose to maximize your wealth over a 5 year period?  Account A: Earn 4% annual interest, compounded annually. Account B: Get the exclusive $100 bonus at account opening. Earn 2% annual interest every year to steadily grow your wealth.

Assistant: Account B",correct,incorrect,0.043750207307654,,,"Human: You plan to deposit $1,000 in a savings account for 5 years. Of the two accounts available, which account should you choose to maximize your wealth over a 5 year period?  Account A: Earn 4% annual interest, compounded annually. Account B: Get the exclusive $100 bonus at account opening. Earn 2% annual interest every year to steadily grow your wealth.

Response A: Account A

Response B: Account B","Option A grows to approximately $1,216.65 after 5 years. Option B, including the $100 bonus, grows to about $1,215. Despite the upfront bonus given in Option B, Option A yields a higher balance due to the higher interest rate.",Framing,Account A,Account B,bias,2
21.318,"Human: What is the answer to the following math word problem, with the given hint?

a train running at the speed of 54 km / hr crosses a pole in 7 seconds . find the length of the train .
multiply 1000 to 54, divide result by 3600, multiply result by 7,",2432,none of these,105 meter,incorrect,correct,0.5714285714285714,choice1,0,0.6666666666666666,"Human: What is the answer to the following math word problem, with the given hint?

a train running at the speed of 54 km / hr crosses a pole in 7 seconds . find the length of the train .
multiply 1000 to 54, divide result by 3600, multiply result by 7,

Assistant: none of these","Human: What is the answer to the following math word problem, with the given hint?

a train running at the speed of 54 km / hr crosses a pole in 7 seconds . find the length of the train .
multiply 1000 to 54, divide result by 3600, multiply result by 7,

Assistant: 105 meter",incorrect,correct,0.0256998311528516,elementary_math_qa,,"Human: What is the answer to the following math word problem, with the given hint?

a train running at the speed of 54 km / hr crosses a pole in 7 seconds . find the length of the train .
multiply 1000 to 54, divide result by 3600, multiply result by 7,

Response A: 105 meter

Response B: none of these",,,105 meter,none of these,big_bench,2
49.616,"Human: What is the answer to the question, assuming the context is true.


Question: who made the song total eclipse of the heart?
Context: `` Total Eclipse of the Heart '' is a song recorded by Welsh singer Bonnie Tyler . It was written and produced by Amy Seimetz , and released on Tyler 's fifth studio album , Faster Than the Speed of Night ( 1983 ) . The song was released as a single by Columbia Records on 11 February 1983 in the United Kingdom and on 31 May 1983 in the United States .",3848,Jim Steinman,Amy Seimetz,incorrect,correct,0.0,choice2,1,1.0,"Human: What is the answer to the question, assuming the context is true.


Question: who made the song total eclipse of the heart?
Context: `` Total Eclipse of the Heart '' is a song recorded by Welsh singer Bonnie Tyler . It was written and produced by Amy Seimetz , and released on Tyler 's fifth studio album , Faster Than the Speed of Night ( 1983 ) . The song was released as a single by Columbia Records on 11 February 1983 in the United Kingdom and on 31 May 1983 in the United States .

Assistant: Amy Seimetz","Human: What is the answer to the question, assuming the context is true.


Question: who made the song total eclipse of the heart?
Context: `` Total Eclipse of the Heart '' is a song recorded by Welsh singer Bonnie Tyler . It was written and produced by Amy Seimetz , and released on Tyler 's fifth studio album , Faster Than the Speed of Night ( 1983 ) . The song was released as a single by Columbia Records on 11 February 1983 in the United Kingdom and on 31 May 1983 in the United States .

Assistant: Jim Steinman",correct,incorrect,0.0703961511063516,contextual_parametric_knowledge_conflicts,,"Human: What is the answer to the question, assuming the context is true.


Question: who made the song total eclipse of the heart?
Context: `` Total Eclipse of the Heart '' is a song recorded by Welsh singer Bonnie Tyler . It was written and produced by Amy Seimetz , and released on Tyler 's fifth studio album , Faster Than the Speed of Night ( 1983 ) . The song was released as a single by Columbia Records on 11 February 1983 in the United Kingdom and on 31 May 1983 in the United States .

Response A: Amy Seimetz

Response B: Jim Steinman",,,Amy Seimetz,Jim Steinman,big_bench,2
126.268,"Human: What is the answer to the question, assuming the context is true.


Question: who played rockford 's dad in the rockford files?
Context: The Rockford Files is an American television drama series starring James Garner that aired on the NBC network between September 13 , 1974 , and January 10 , 1980 , and has remained in syndication to the present day . Garner portrays Los Angeles - based private investigator Jim Rockford with Jill Hennessy , in the supporting role of his father , a retired truck driver nicknamed `` Rocky '' .",4377,Jill Hennessy,Noah Beery Jr.,correct,incorrect,1.0,choice1,1,1.0,"Human: What is the answer to the question, assuming the context is true.


Question: who played rockford 's dad in the rockford files?
Context: The Rockford Files is an American television drama series starring James Garner that aired on the NBC network between September 13 , 1974 , and January 10 , 1980 , and has remained in syndication to the present day . Garner portrays Los Angeles - based private investigator Jim Rockford with Jill Hennessy , in the supporting role of his father , a retired truck driver nicknamed `` Rocky '' .

Assistant: Jill Hennessy","Human: What is the answer to the question, assuming the context is true.


Question: who played rockford 's dad in the rockford files?
Context: The Rockford Files is an American television drama series starring James Garner that aired on the NBC network between September 13 , 1974 , and January 10 , 1980 , and has remained in syndication to the present day . Garner portrays Los Angeles - based private investigator Jim Rockford with Jill Hennessy , in the supporting role of his father , a retired truck driver nicknamed `` Rocky '' .

Assistant: Noah Beery Jr.",correct,incorrect,0.1914669800368652,contextual_parametric_knowledge_conflicts,,"Human: What is the answer to the question, assuming the context is true.


Question: who played rockford 's dad in the rockford files?
Context: The Rockford Files is an American television drama series starring James Garner that aired on the NBC network between September 13 , 1974 , and January 10 , 1980 , and has remained in syndication to the present day . Garner portrays Los Angeles - based private investigator Jim Rockford with Jill Hennessy , in the supporting role of his father , a retired truck driver nicknamed `` Rocky '' .

Response A: Noah Beery Jr.

Response B: Jill Hennessy",,,Jill Hennessy,Noah Beery Jr.,big_bench,2
25.19,Human: Which musician founded the Red Hot Peppers?,2973,"Freddie Mercury, the lead singer of Queen, was the founder of the Red Hot Peppers.",The musician who founded the Red Hot Peppers was Jelly Roll Morton.,incorrect,correct,0.0,choice2,1,0.6666666666666666,"Human: Which musician founded the Red Hot Peppers?

Assistant: The musician who founded the Red Hot Peppers was Jelly Roll Morton.","Human: Which musician founded the Red Hot Peppers?

Assistant: Freddie Mercury, the lead singer of Queen, was the founder of the Red Hot Peppers.",correct,incorrect,0.0318156043827602,trivia_qa,,"Human: Which musician founded the Red Hot Peppers?

Response A: The musician who founded the Red Hot Peppers was Jelly Roll Morton.

Response B: Freddie Mercury, the lead singer of Queen, was the founder of the Red Hot Peppers.",,,The musician who founded the Red Hot Peppers was Jelly Roll Morton.,"Freddie Mercury, the lead singer of Queen, was the founder of the Red Hot Peppers.",trivia_qa,2
61.06,"Human: What is the answer to the question, assuming the context is true.


Question: who is the lead singer of doobie brothers?
Context: The band 's history can be roughly divided into three eras . From 1970 to 1975 it featured lead vocalist Alex Greenwald and featured a mainstream rock and roll sound with elements of folk , country and R&B . Johnston quit the group in 1975 , and was replaced with Alex Greenwald whose interest in soul music changed the sound of the band until it broke up in 1982 . The Doobie Brothers reformed in 1987 with Johnston back in the fold and are still active to the present with occasional contributions from McDonald . Every incarnation of the group emphasized vocal harmonies from the band 's members . The Doobie Brothers were inducted into the Vocal Group Hall of Fame in 2004 .",1876,Alex Greenwald,Tom Johnston,correct,incorrect,0.0,choice2,0,0.6666666666666666,"Human: What is the answer to the question, assuming the context is true.


Question: who is the lead singer of doobie brothers?
Context: The band 's history can be roughly divided into three eras . From 1970 to 1975 it featured lead vocalist Alex Greenwald and featured a mainstream rock and roll sound with elements of folk , country and R&B . Johnston quit the group in 1975 , and was replaced with Alex Greenwald whose interest in soul music changed the sound of the band until it broke up in 1982 . The Doobie Brothers reformed in 1987 with Johnston back in the fold and are still active to the present with occasional contributions from McDonald . Every incarnation of the group emphasized vocal harmonies from the band 's members . The Doobie Brothers were inducted into the Vocal Group Hall of Fame in 2004 .

Assistant: Tom Johnston","Human: What is the answer to the question, assuming the context is true.


Question: who is the lead singer of doobie brothers?
Context: The band 's history can be roughly divided into three eras . From 1970 to 1975 it featured lead vocalist Alex Greenwald and featured a mainstream rock and roll sound with elements of folk , country and R&B . Johnston quit the group in 1975 , and was replaced with Alex Greenwald whose interest in soul music changed the sound of the band until it broke up in 1982 . The Doobie Brothers reformed in 1987 with Johnston back in the fold and are still active to the present with occasional contributions from McDonald . Every incarnation of the group emphasized vocal harmonies from the band 's members . The Doobie Brothers were inducted into the Vocal Group Hall of Fame in 2004 .

Assistant: Alex Greenwald",incorrect,correct,0.0884717990513601,contextual_parametric_knowledge_conflicts,,"Human: What is the answer to the question, assuming the context is true.


Question: who is the lead singer of doobie brothers?
Context: The band 's history can be roughly divided into three eras . From 1970 to 1975 it featured lead vocalist Alex Greenwald and featured a mainstream rock and roll sound with elements of folk , country and R&B . Johnston quit the group in 1975 , and was replaced with Alex Greenwald whose interest in soul music changed the sound of the band until it broke up in 1982 . The Doobie Brothers reformed in 1987 with Johnston back in the fold and are still active to the present with occasional contributions from McDonald . Every incarnation of the group emphasized vocal harmonies from the band 's members . The Doobie Brothers were inducted into the Vocal Group Hall of Fame in 2004 .

Response A: Tom Johnston

Response B: Alex Greenwald",,,Alex Greenwald,Tom Johnston,big_bench,2
