raw_decision_time,prompt,IDs,choice1,choice2,choice1_type,choice2_type,confidence_scores,vote,correct_chosen,accuracy,chosen,rejected,chosen_type,rejected_type,decision_time,source,difficulty,prompt_response_group,other_info,categories,correct_statements,incorrect_statements,dataset_name,ordering
65.898,"Human: Consider the following passage:

But corrected figures, provided by the U.S. military and published Tuesday by SIGAR, suggest that the actual decline was 17,980.
Pentagon officials acknowledged originally providing inaccurate figures to SIGAR because of a failure ""to account for the transfer of most of the Afghan Border Force from the Afghan National Police to the Afghan National Army,"" according to a SIGAR statement.
According to the new figures, there were 313,728 members of the Afghan defense forces as of January 31, 2018. That compares to a total of 296,409, as previously reported.
""SIGAR receives all of the (Afghan National Defense and Security Forces) personnel strength numbers published in the quarterly report from USFOR-A and has no means of independently verifying them,"" the statement added.
The new figures still amount to a sharp decline.
Afghan forces suffered unprecedented casualties in 2017, reportedly losing about 10,000 personnel, according to reports. SIGAR has been unable to publicly disclose the exact number of Afghan forces killed, because that information continues to be classified by Washington and Kabul. The violence has led to increased reports of Afghan military desertions, but that information too has been classified.
Senior U.S. military officials repeatedly have acknowledged the nearly 17-year-old conflict remains a stalemate, even while touting some successes under the new strategy announced by President Donald Trump in August.
Those success include the increasing capability of the Afghan military, which began conducting airstrikes two years ago. The Afghan air force carries out between four to 12 airstrikes every day, according to the Afghan Ministry of Defense.
But the Kabul government controls just over half of the country's districts, SIGAR says.
Trump's strategy appeared to commit the U.S. to Afghanistan indefinitely. It involves pressuring Pakistan to end its support for Afghan militants, supporting Kabul's effort to engage the Taliban in peace talks, and dropping more bombs on the country.
The U.S.-led coalition in Afghanistan dropped more bombs during the first quarter of 2018 than it has in the same period in any of the last 15 years, according to a VOA analysis of monthly data released by the Pentagon.

Who is supporting the militants responsible for the unprecedented casualties in 2017",4239,Pakistan,Kabul,correct,incorrect,1.0,choice1,1,1.0,"Human: Consider the following passage:

But corrected figures, provided by the U.S. military and published Tuesday by SIGAR, suggest that the actual decline was 17,980.
Pentagon officials acknowledged originally providing inaccurate figures to SIGAR because of a failure ""to account for the transfer of most of the Afghan Border Force from the Afghan National Police to the Afghan National Army,"" according to a SIGAR statement.
According to the new figures, there were 313,728 members of the Afghan defense forces as of January 31, 2018. That compares to a total of 296,409, as previously reported.
""SIGAR receives all of the (Afghan National Defense and Security Forces) personnel strength numbers published in the quarterly report from USFOR-A and has no means of independently verifying them,"" the statement added.
The new figures still amount to a sharp decline.
Afghan forces suffered unprecedented casualties in 2017, reportedly losing about 10,000 personnel, according to reports. SIGAR has been unable to publicly disclose the exact number of Afghan forces killed, because that information continues to be classified by Washington and Kabul. The violence has led to increased reports of Afghan military desertions, but that information too has been classified.
Senior U.S. military officials repeatedly have acknowledged the nearly 17-year-old conflict remains a stalemate, even while touting some successes under the new strategy announced by President Donald Trump in August.
Those success include the increasing capability of the Afghan military, which began conducting airstrikes two years ago. The Afghan air force carries out between four to 12 airstrikes every day, according to the Afghan Ministry of Defense.
But the Kabul government controls just over half of the country's districts, SIGAR says.
Trump's strategy appeared to commit the U.S. to Afghanistan indefinitely. It involves pressuring Pakistan to end its support for Afghan militants, supporting Kabul's effort to engage the Taliban in peace talks, and dropping more bombs on the country.
The U.S.-led coalition in Afghanistan dropped more bombs during the first quarter of 2018 than it has in the same period in any of the last 15 years, according to a VOA analysis of monthly data released by the Pentagon.

Who is supporting the militants responsible for the unprecedented casualties in 2017

Assistant: Pakistan","Human: Consider the following passage:

But corrected figures, provided by the U.S. military and published Tuesday by SIGAR, suggest that the actual decline was 17,980.
Pentagon officials acknowledged originally providing inaccurate figures to SIGAR because of a failure ""to account for the transfer of most of the Afghan Border Force from the Afghan National Police to the Afghan National Army,"" according to a SIGAR statement.
According to the new figures, there were 313,728 members of the Afghan defense forces as of January 31, 2018. That compares to a total of 296,409, as previously reported.
""SIGAR receives all of the (Afghan National Defense and Security Forces) personnel strength numbers published in the quarterly report from USFOR-A and has no means of independently verifying them,"" the statement added.
The new figures still amount to a sharp decline.
Afghan forces suffered unprecedented casualties in 2017, reportedly losing about 10,000 personnel, according to reports. SIGAR has been unable to publicly disclose the exact number of Afghan forces killed, because that information continues to be classified by Washington and Kabul. The violence has led to increased reports of Afghan military desertions, but that information too has been classified.
Senior U.S. military officials repeatedly have acknowledged the nearly 17-year-old conflict remains a stalemate, even while touting some successes under the new strategy announced by President Donald Trump in August.
Those success include the increasing capability of the Afghan military, which began conducting airstrikes two years ago. The Afghan air force carries out between four to 12 airstrikes every day, according to the Afghan Ministry of Defense.
But the Kabul government controls just over half of the country's districts, SIGAR says.
Trump's strategy appeared to commit the U.S. to Afghanistan indefinitely. It involves pressuring Pakistan to end its support for Afghan militants, supporting Kabul's effort to engage the Taliban in peace talks, and dropping more bombs on the country.
The U.S.-led coalition in Afghanistan dropped more bombs during the first quarter of 2018 than it has in the same period in any of the last 15 years, according to a VOA analysis of monthly data released by the Pentagon.

Who is supporting the militants responsible for the unprecedented casualties in 2017

Assistant: Kabul",correct,incorrect,0.09611335661497,QuAIL,,"Human: Consider the following passage:

But corrected figures, provided by the U.S. military and published Tuesday by SIGAR, suggest that the actual decline was 17,980.
Pentagon officials acknowledged originally providing inaccurate figures to SIGAR because of a failure ""to account for the transfer of most of the Afghan Border Force from the Afghan National Police to the Afghan National Army,"" according to a SIGAR statement.
According to the new figures, there were 313,728 members of the Afghan defense forces as of January 31, 2018. That compares to a total of 296,409, as previously reported.
""SIGAR receives all of the (Afghan National Defense and Security Forces) personnel strength numbers published in the quarterly report from USFOR-A and has no means of independently verifying them,"" the statement added.
The new figures still amount to a sharp decline.
Afghan forces suffered unprecedented casualties in 2017, reportedly losing about 10,000 personnel, according to reports. SIGAR has been unable to publicly disclose the exact number of Afghan forces killed, because that information continues to be classified by Washington and Kabul. The violence has led to increased reports of Afghan military desertions, but that information too has been classified.
Senior U.S. military officials repeatedly have acknowledged the nearly 17-year-old conflict remains a stalemate, even while touting some successes under the new strategy announced by President Donald Trump in August.
Those success include the increasing capability of the Afghan military, which began conducting airstrikes two years ago. The Afghan air force carries out between four to 12 airstrikes every day, according to the Afghan Ministry of Defense.
But the Kabul government controls just over half of the country's districts, SIGAR says.
Trump's strategy appeared to commit the U.S. to Afghanistan indefinitely. It involves pressuring Pakistan to end its support for Afghan militants, supporting Kabul's effort to engage the Taliban in peace talks, and dropping more bombs on the country.
The U.S.-led coalition in Afghanistan dropped more bombs during the first quarter of 2018 than it has in the same period in any of the last 15 years, according to a VOA analysis of monthly data released by the Pentagon.

Who is supporting the militants responsible for the unprecedented casualties in 2017

Response A: Kabul

Response B: Pakistan",,,Pakistan,Kabul,QuAIL,2
48.947,Human: Carl Jung believed that a client's transference:,1178,reflects the client’s personal and collective unconscious.,"""is a form of """"acting out.""""""",correct,incorrect,0.5714285714285714,choice1,1,1.0,"Human: Carl Jung believed that a client's transference:

Assistant: reflects the client’s personal and collective unconscious.","Human: Carl Jung believed that a client's transference:

Assistant: ""is a form of """"acting out.""""""",correct,incorrect,0.0693394743783534,professional_psychology,,"Human: Carl Jung believed that a client's transference:

Response A: ""is a form of """"acting out.""""""

Response B: reflects the client’s personal and collective unconscious.",,,reflects the client’s personal and collective unconscious.,"""is a form of """"acting out.""""""",mmlu,2
29.422,"Human: In what follows, we provide a short narrative, which illustrates a common proverb. 

Narrative: She was a young musician who looked up to a certain famous rock star. She wanted to be like him in every way and dreamed of meeting him. One day, after a concert, her dream came true. He distractedly signed an autograph, spelling her name wrong, and then pushed past her to get to his dressing room.

Which of the following proverbs does this narrative best illustrate?",3345,Distance lends enchantment to the view,People who live in glass houses shouldn't throw stones,correct,incorrect,1.0,choice1,1,1.0,"Human: In what follows, we provide a short narrative, which illustrates a common proverb. 

Narrative: She was a young musician who looked up to a certain famous rock star. She wanted to be like him in every way and dreamed of meeting him. One day, after a concert, her dream came true. He distractedly signed an autograph, spelling her name wrong, and then pushed past her to get to his dressing room.

Which of the following proverbs does this narrative best illustrate?

Assistant: Distance lends enchantment to the view","Human: In what follows, we provide a short narrative, which illustrates a common proverb. 

Narrative: She was a young musician who looked up to a certain famous rock star. She wanted to be like him in every way and dreamed of meeting him. One day, after a concert, her dream came true. He distractedly signed an autograph, spelling her name wrong, and then pushed past her to get to his dressing room.

Which of the following proverbs does this narrative best illustrate?

Assistant: People who live in glass houses shouldn't throw stones",correct,incorrect,0.038499992892309,abstract_narrative_understanding,,"Human: In what follows, we provide a short narrative, which illustrates a common proverb. 

Narrative: She was a young musician who looked up to a certain famous rock star. She wanted to be like him in every way and dreamed of meeting him. One day, after a concert, her dream came true. He distractedly signed an autograph, spelling her name wrong, and then pushed past her to get to his dressing room.

Which of the following proverbs does this narrative best illustrate?

Response A: People who live in glass houses shouldn't throw stones

Response B: Distance lends enchantment to the view",,,Distance lends enchantment to the view,People who live in glass houses shouldn't throw stones,big_bench,2
24.969,Human: Name the book and the author: 'The Time Traveler (for so it will be convenient to speak of him) was expounding a recondite matter to us.'?,3658,The book is 'A Wrinkle in Time' by Madeleine L'Engle.,"The book and the author is The Time Machine, by H.G. Wells",incorrect,correct,0.4285714285714285,choice2,1,0.6666666666666666,"Human: Name the book and the author: 'The Time Traveler (for so it will be convenient to speak of him) was expounding a recondite matter to us.'?

Assistant: The book and the author is The Time Machine, by H.G. Wells","Human: Name the book and the author: 'The Time Traveler (for so it will be convenient to speak of him) was expounding a recondite matter to us.'?

Assistant: The book is 'A Wrinkle in Time' by Madeleine L'Engle.",correct,incorrect,0.0314665377805366,trivia_qa,,"Human: Name the book and the author: 'The Time Traveler (for so it will be convenient to speak of him) was expounding a recondite matter to us.'?

Response A: The book and the author is The Time Machine, by H.G. Wells

Response B: The book is 'A Wrinkle in Time' by Madeleine L'Engle.",,,"The book and the author is The Time Machine, by H.G. Wells",The book is 'A Wrinkle in Time' by Madeleine L'Engle.,trivia_qa,2
13.99,"Human: Let's do some find-the-common-concept problems. In these problems, your goal is to identify the underlying concept or theme that relates the things listed. Make sure to answer carefully.
What do the following have in common? 1) bike 2) piano 3) brake",1469,They are all musical instruments.,They are all types of pedals.,incorrect,correct,0.0,choice2,1,1.0,"Human: Let's do some find-the-common-concept problems. In these problems, your goal is to identify the underlying concept or theme that relates the things listed. Make sure to answer carefully.
What do the following have in common? 1) bike 2) piano 3) brake

Assistant: They are all types of pedals.","Human: Let's do some find-the-common-concept problems. In these problems, your goal is to identify the underlying concept or theme that relates the things listed. Make sure to answer carefully.
What do the following have in common? 1) bike 2) piano 3) brake

Assistant: They are all musical instruments.",correct,incorrect,0.0141253512383966,novel_concepts,,"Human: Let's do some find-the-common-concept problems. In these problems, your goal is to identify the underlying concept or theme that relates the things listed. Make sure to answer carefully.
What do the following have in common? 1) bike 2) piano 3) brake

Response A: They are all types of pedals.

Response B: They are all musical instruments.",,,They are all types of pedals.,They are all musical instruments.,big_bench,2
15.778,Human: Who is the hockey legend who bought the Pittsburgh Penguins and scored 35 goals for the team in the 2000-01 season?,3782,The hockey legend who bought the Pittsburgh Penguins and scored 35 goals for the team in the 2000-01 season is Jaromir Jagr.,"Mario Lemieux, the hockey legend, bought the Pittsburgh Penguins and scored 35 goals for the team in the 2000-01 season.",incorrect,correct,1.0,choice1,0,0.6666666666666666,"Human: Who is the hockey legend who bought the Pittsburgh Penguins and scored 35 goals for the team in the 2000-01 season?

Assistant: The hockey legend who bought the Pittsburgh Penguins and scored 35 goals for the team in the 2000-01 season is Jaromir Jagr.","Human: Who is the hockey legend who bought the Pittsburgh Penguins and scored 35 goals for the team in the 2000-01 season?

Assistant: Mario Lemieux, the hockey legend, bought the Pittsburgh Penguins and scored 35 goals for the team in the 2000-01 season.",incorrect,correct,0.0169494737939433,jeopardy,3.0,"Human: Who is the hockey legend who bought the Pittsburgh Penguins and scored 35 goals for the team in the 2000-01 season?

Response A: Mario Lemieux, the hockey legend, bought the Pittsburgh Penguins and scored 35 goals for the team in the 2000-01 season.

Response B: The hockey legend who bought the Pittsburgh Penguins and scored 35 goals for the team in the 2000-01 season is Jaromir Jagr.",,,"Mario Lemieux, the hockey legend, bought the Pittsburgh Penguins and scored 35 goals for the team in the 2000-01 season.",The hockey legend who bought the Pittsburgh Penguins and scored 35 goals for the team in the 2000-01 season is Jaromir Jagr.,jeopardy,2
24.851,"Human: In what film franchise did two dudes travel through time, encounter various historical figures, and eventually Face the Music in their latest adventure released in 2020?",4331,"In the Hot Tub Time Machine film series, two friends traveled through time, encountered various historical figures, and eventually faced a musical reckoning in their latest adventure released in 2020.","The film franchise where two dudes travel through time, encounter various historical figures, and eventually Face the Music in their latest adventure released in 2020 is Bill & Ted.",incorrect,correct,1.0,choice1,0,0.3333333333333333,"Human: In what film franchise did two dudes travel through time, encounter various historical figures, and eventually Face the Music in their latest adventure released in 2020?

Assistant: In the Hot Tub Time Machine film series, two friends traveled through time, encountered various historical figures, and eventually faced a musical reckoning in their latest adventure released in 2020.","Human: In what film franchise did two dudes travel through time, encounter various historical figures, and eventually Face the Music in their latest adventure released in 2020?

Assistant: The film franchise where two dudes travel through time, encounter various historical figures, and eventually Face the Music in their latest adventure released in 2020 is Bill & Ted.",incorrect,correct,0.0312801583277656,jeopardy,5.0,"Human: In what film franchise did two dudes travel through time, encounter various historical figures, and eventually Face the Music in their latest adventure released in 2020?

Response A: The film franchise where two dudes travel through time, encounter various historical figures, and eventually Face the Music in their latest adventure released in 2020 is Bill & Ted.

Response B: In the Hot Tub Time Machine film series, two friends traveled through time, encountered various historical figures, and eventually faced a musical reckoning in their latest adventure released in 2020.",,,"The film franchise where two dudes travel through time, encounter various historical figures, and eventually Face the Music in their latest adventure released in 2020 is Bill & Ted.","In the Hot Tub Time Machine film series, two friends traveled through time, encountered various historical figures, and eventually faced a musical reckoning in their latest adventure released in 2020.",jeopardy,2
95.874,"Human: Context: Simon is a big liar. Simon's brother Jim knows this, he knows that Simon never tells the truth! Now yesterday Simon stole Jim's ping-pong bat, and Jim knows Simon has hidden it somewhere, though he can't find it. He's very cross. So he finds Simon and he says, ""Where is my ping-pong bat? You must have hidden it either in the cupboard or under your bed, because I've looked everywhere else. Where is it, in the cupboard or under your bed?"" Simon tells him the bat is under his bed.
Does Jim know for certain where his ping-pong bat is?",1315,yes,no,incorrect,correct,0.7142857142857143,choice1,0,0.6666666666666666,"Human: Context: Simon is a big liar. Simon's brother Jim knows this, he knows that Simon never tells the truth! Now yesterday Simon stole Jim's ping-pong bat, and Jim knows Simon has hidden it somewhere, though he can't find it. He's very cross. So he finds Simon and he says, ""Where is my ping-pong bat? You must have hidden it either in the cupboard or under your bed, because I've looked everywhere else. Where is it, in the cupboard or under your bed?"" Simon tells him the bat is under his bed.
Does Jim know for certain where his ping-pong bat is?

Assistant: yes","Human: Context: Simon is a big liar. Simon's brother Jim knows this, he knows that Simon never tells the truth! Now yesterday Simon stole Jim's ping-pong bat, and Jim knows Simon has hidden it somewhere, though he can't find it. He's very cross. So he finds Simon and he says, ""Where is my ping-pong bat? You must have hidden it either in the cupboard or under your bed, because I've looked everywhere else. Where is it, in the cupboard or under your bed?"" Simon tells him the bat is under his bed.
Does Jim know for certain where his ping-pong bat is?

Assistant: no",incorrect,correct,0.1434600555663487,strange_stories,,"Human: Context: Simon is a big liar. Simon's brother Jim knows this, he knows that Simon never tells the truth! Now yesterday Simon stole Jim's ping-pong bat, and Jim knows Simon has hidden it somewhere, though he can't find it. He's very cross. So he finds Simon and he says, ""Where is my ping-pong bat? You must have hidden it either in the cupboard or under your bed, because I've looked everywhere else. Where is it, in the cupboard or under your bed?"" Simon tells him the bat is under his bed.
Does Jim know for certain where his ping-pong bat is?

Response A: no

Response B: yes",,,no,yes,big_bench,2
54.689,"Human: Context: During the war, the Red army captures a member of the Blue army. They want him to tell them where his army's tanks are; they know they are either by the sea or in the mountains. They know that the prisoner will not want to tell them, he will want to save his army, and so he will certainly lie to them. The prisoner is very brave and very clever, he will not let them find his tanks. The tanks are really in the mountains. Now when the other side ask him where his tanks are, he says, ""They are in the mountains"".
Does the Red army know where the tanks are?",3143,yes,no,incorrect,correct,0.0,choice2,1,0.6666666666666666,"Human: Context: During the war, the Red army captures a member of the Blue army. They want him to tell them where his army's tanks are; they know they are either by the sea or in the mountains. They know that the prisoner will not want to tell them, he will want to save his army, and so he will certainly lie to them. The prisoner is very brave and very clever, he will not let them find his tanks. The tanks are really in the mountains. Now when the other side ask him where his tanks are, he says, ""They are in the mountains"".
Does the Red army know where the tanks are?

Assistant: no","Human: Context: During the war, the Red army captures a member of the Blue army. They want him to tell them where his army's tanks are; they know they are either by the sea or in the mountains. They know that the prisoner will not want to tell them, he will want to save his army, and so he will certainly lie to them. The prisoner is very brave and very clever, he will not let them find his tanks. The tanks are really in the mountains. Now when the other side ask him where his tanks are, he says, ""They are in the mountains"".
Does the Red army know where the tanks are?

Assistant: yes",correct,incorrect,0.0784088880886155,strange_stories,,"Human: Context: During the war, the Red army captures a member of the Blue army. They want him to tell them where his army's tanks are; they know they are either by the sea or in the mountains. They know that the prisoner will not want to tell them, he will want to save his army, and so he will certainly lie to them. The prisoner is very brave and very clever, he will not let them find his tanks. The tanks are really in the mountains. Now when the other side ask him where his tanks are, he says, ""They are in the mountains"".
Does the Red army know where the tanks are?

Response A: no

Response B: yes",,,no,yes,big_bench,2
23.784,Human: Who played the title role in the 1953 film ‘Shane’?,3214,Alan Ladd played the title role in the 1953 film ‘Shane’.,Cary Grant played the title role in the 1953 film 'Shane',correct,incorrect,1.0,choice1,1,0.3333333333333333,"Human: Who played the title role in the 1953 film ‘Shane’?

Assistant: Alan Ladd played the title role in the 1953 film ‘Shane’.","Human: Who played the title role in the 1953 film ‘Shane’?

Assistant: Cary Grant played the title role in the 1953 film 'Shane'",correct,incorrect,0.0295948458183874,trivia_qa,,"Human: Who played the title role in the 1953 film ‘Shane’?

Response A: Cary Grant played the title role in the 1953 film 'Shane'

Response B: Alan Ladd played the title role in the 1953 film ‘Shane’.",,,Alan Ladd played the title role in the 1953 film ‘Shane’.,Cary Grant played the title role in the 1953 film 'Shane',trivia_qa,2
33.05,"Human: Which of the following sets has the smallest standard deviation? Which has the largest?
I: {1,2,3}
II: {-10,10}
III: {100}",3697,"III, II","II, III",correct,incorrect,0.0,choice2,0,0.6666666666666666,"Human: Which of the following sets has the smallest standard deviation? Which has the largest?
I: {1,2,3}
II: {-10,10}
III: {100}

Assistant: II, III","Human: Which of the following sets has the smallest standard deviation? Which has the largest?
I: {1,2,3}
II: {-10,10}
III: {100}

Assistant: III, II",incorrect,correct,0.0442303713215724,high_school_statistics,,"Human: Which of the following sets has the smallest standard deviation? Which has the largest?
I: {1,2,3}
II: {-10,10}
III: {100}

Response A: II, III

Response B: III, II",,,"III, II","II, III",mmlu,2
12.765,Human: How many nostrils does a human have?,4504,two,three,correct,incorrect,1.0,choice1,1,1.0,"Human: How many nostrils does a human have?

Assistant: two","Human: How many nostrils does a human have?

Assistant: three",correct,incorrect,0.0121904798007319,general_knowledge,,"Human: How many nostrils does a human have?

Response A: three

Response B: two",,,two,three,big_bench,2
51.594,"Human: Let's do some find-the-common-concept problems. In these problems, your goal is to identify the underlying concept or theme that relates the things listed. Make sure to answer carefully.
What do the following have in common? 1) folding 2) committee 3) lounge",3573,They are all types of chairs.,They are all places.,correct,incorrect,1.0,choice1,1,1.0,"Human: Let's do some find-the-common-concept problems. In these problems, your goal is to identify the underlying concept or theme that relates the things listed. Make sure to answer carefully.
What do the following have in common? 1) folding 2) committee 3) lounge

Assistant: They are all types of chairs.","Human: Let's do some find-the-common-concept problems. In these problems, your goal is to identify the underlying concept or theme that relates the things listed. Make sure to answer carefully.
What do the following have in common? 1) folding 2) committee 3) lounge

Assistant: They are all places.",correct,incorrect,0.0735203761705972,novel_concepts,,"Human: Let's do some find-the-common-concept problems. In these problems, your goal is to identify the underlying concept or theme that relates the things listed. Make sure to answer carefully.
What do the following have in common? 1) folding 2) committee 3) lounge

Response A: They are all places.

Response B: They are all types of chairs.",,,They are all types of chairs.,They are all places.,big_bench,2
40.825,Human: Who was the German born private astronomer to George 3rd?,1667,Johann Kepler served as a personal astronomer to George 3rd,The German born private astronomer to George 3rd was William Herschel.,incorrect,correct,0.5714285714285714,choice1,0,0.0,"Human: Who was the German born private astronomer to George 3rd?

Assistant: Johann Kepler served as a personal astronomer to George 3rd","Human: Who was the German born private astronomer to George 3rd?

Assistant: The German born private astronomer to George 3rd was William Herschel.",incorrect,correct,0.0565108818749141,trivia_qa,,"Human: Who was the German born private astronomer to George 3rd?

Response A: The German born private astronomer to George 3rd was William Herschel.

Response B: Johann Kepler served as a personal astronomer to George 3rd",,,The German born private astronomer to George 3rd was William Herschel.,Johann Kepler served as a personal astronomer to George 3rd,trivia_qa,2
16.96,"Human: Who is the NBC page who made a peculiar comment about Liz Lemon's eyes in the TV show ""30 Rock""?",3197,"Cerie Xerox made a peculiar comment about Liz Lemon's eyes in the TV show ""30 Rock"".","Kenneth Parcell, the NBC page, made a peculiar comment about Liz Lemon's eyes in the TV show ""30 Rock"".",incorrect,correct,0.0,choice2,1,0.6666666666666666,"Human: Who is the NBC page who made a peculiar comment about Liz Lemon's eyes in the TV show ""30 Rock""?

Assistant: Kenneth Parcell, the NBC page, made a peculiar comment about Liz Lemon's eyes in the TV show ""30 Rock"".","Human: Who is the NBC page who made a peculiar comment about Liz Lemon's eyes in the TV show ""30 Rock""?

Assistant: Cerie Xerox made a peculiar comment about Liz Lemon's eyes in the TV show ""30 Rock"".",correct,incorrect,0.0188164272954288,jeopardy,4.0,"Human: Who is the NBC page who made a peculiar comment about Liz Lemon's eyes in the TV show ""30 Rock""?

Response A: Kenneth Parcell, the NBC page, made a peculiar comment about Liz Lemon's eyes in the TV show ""30 Rock"".

Response B: Cerie Xerox made a peculiar comment about Liz Lemon's eyes in the TV show ""30 Rock"".",,,"Kenneth Parcell, the NBC page, made a peculiar comment about Liz Lemon's eyes in the TV show ""30 Rock"".","Cerie Xerox made a peculiar comment about Liz Lemon's eyes in the TV show ""30 Rock"".",jeopardy,2
73.711,"Human: After a frost warning was issued, the owner of a large orange grove asked his workers to spray all his trees with water. The water was supposed to freeze and form a protective covering of ice around the orange blossom. Nevertheless, the owner suspected that some trees suffered considerable damage due to the frost. To estimate the proportion of trees that suffered more than 50 percent damage due to the frost, he took a random sample of 100 trees from his grove. What is the response variable in this experiment?",2220,The number of trees affected by the frost.,"For each sampled tree, whether it suffered more than 50 percent damage or at most 50 percent damage.",incorrect,correct,0.0,choice2,1,1.0,"Human: After a frost warning was issued, the owner of a large orange grove asked his workers to spray all his trees with water. The water was supposed to freeze and form a protective covering of ice around the orange blossom. Nevertheless, the owner suspected that some trees suffered considerable damage due to the frost. To estimate the proportion of trees that suffered more than 50 percent damage due to the frost, he took a random sample of 100 trees from his grove. What is the response variable in this experiment?

Assistant: For each sampled tree, whether it suffered more than 50 percent damage or at most 50 percent damage.","Human: After a frost warning was issued, the owner of a large orange grove asked his workers to spray all his trees with water. The water was supposed to freeze and form a protective covering of ice around the orange blossom. Nevertheless, the owner suspected that some trees suffered considerable damage due to the frost. To estimate the proportion of trees that suffered more than 50 percent damage due to the frost, he took a random sample of 100 trees from his grove. What is the response variable in this experiment?

Assistant: The number of trees affected by the frost.",correct,incorrect,0.1084538876700515,high_school_statistics,,"Human: After a frost warning was issued, the owner of a large orange grove asked his workers to spray all his trees with water. The water was supposed to freeze and form a protective covering of ice around the orange blossom. Nevertheless, the owner suspected that some trees suffered considerable damage due to the frost. To estimate the proportion of trees that suffered more than 50 percent damage due to the frost, he took a random sample of 100 trees from his grove. What is the response variable in this experiment?

Response A: For each sampled tree, whether it suffered more than 50 percent damage or at most 50 percent damage.

Response B: The number of trees affected by the frost.",,,"For each sampled tree, whether it suffered more than 50 percent damage or at most 50 percent damage.",The number of trees affected by the frost.,mmlu,2
89.38,"Human: Based only on the information contained in a brief quote from Wikipedia, answer whether the related claim is True, False or Neither. Use Neither when the Wikipedia quote does not provide the necessary information to resolve the question.


Passage: Brazilian jiu-jitsu: Brazilian Jiu-Jitsu is a martial art , combat sport system that focuses only on boxing and ground fighting .
Claim: Brazilian jiu-jitsu includes grappling .
True, False, or Neither?",2573,Neither,FALSE,incorrect,correct,0.1428571428571428,choice2,1,0.6666666666666666,"Human: Based only on the information contained in a brief quote from Wikipedia, answer whether the related claim is True, False or Neither. Use Neither when the Wikipedia quote does not provide the necessary information to resolve the question.


Passage: Brazilian jiu-jitsu: Brazilian Jiu-Jitsu is a martial art , combat sport system that focuses only on boxing and ground fighting .
Claim: Brazilian jiu-jitsu includes grappling .
True, False, or Neither?

Assistant: FALSE","Human: Based only on the information contained in a brief quote from Wikipedia, answer whether the related claim is True, False or Neither. Use Neither when the Wikipedia quote does not provide the necessary information to resolve the question.


Passage: Brazilian jiu-jitsu: Brazilian Jiu-Jitsu is a martial art , combat sport system that focuses only on boxing and ground fighting .
Claim: Brazilian jiu-jitsu includes grappling .
True, False, or Neither?

Assistant: Neither",correct,incorrect,0.1332028677163936,vitaminc_fact_verification,,"Human: Based only on the information contained in a brief quote from Wikipedia, answer whether the related claim is True, False or Neither. Use Neither when the Wikipedia quote does not provide the necessary information to resolve the question.


Passage: Brazilian jiu-jitsu: Brazilian Jiu-Jitsu is a martial art , combat sport system that focuses only on boxing and ground fighting .
Claim: Brazilian jiu-jitsu includes grappling .
True, False, or Neither?

Response A: False

Response B: Neither",,,False,Neither,big_bench,2
18.88,"Human: Let's do some find-the-common-concept problems. In these problems, your goal is to identify the underlying concept or theme that relates the things listed. Make sure to answer carefully.
What do the following have in common? 1) avalanches 2) rock polishing 3) gymnastics",2101,They all involve tumbling.,They all are sports.,correct,incorrect,1.0,choice1,1,1.0,"Human: Let's do some find-the-common-concept problems. In these problems, your goal is to identify the underlying concept or theme that relates the things listed. Make sure to answer carefully.
What do the following have in common? 1) avalanches 2) rock polishing 3) gymnastics

Assistant: They all involve tumbling.","Human: Let's do some find-the-common-concept problems. In these problems, your goal is to identify the underlying concept or theme that relates the things listed. Make sure to answer carefully.
What do the following have in common? 1) avalanches 2) rock polishing 3) gymnastics

Assistant: They all are sports.",correct,incorrect,0.0218490421201768,novel_concepts,,"Human: Let's do some find-the-common-concept problems. In these problems, your goal is to identify the underlying concept or theme that relates the things listed. Make sure to answer carefully.
What do the following have in common? 1) avalanches 2) rock polishing 3) gymnastics

Response A: They all are sports.

Response B: They all involve tumbling.",,,They all involve tumbling.,They all are sports.,big_bench,2
