eval_results_tag,authoritative,agree_human_explicit,agree_human_implicit,grammatically_sound,well_written,entertaining,truthful,higher_reading_age,empathetic,funny,better_supported,polite,matches_human_style,optimistic,structured,informative,engaging,friendly,motivating,concise,persuasive,rigorous,logically_sound,relevant,longer
lr_1e-6-epochs_2-fold_4,-0.01348708876644581,-0.006434925632835991,0.013711677833456407,0.022093722962845837,0.012054975476045388,-0.006811221131163824,0.0012761248597172575,-0.014995561400640662,0.010130405650701606,0.044010272714163565,-0.01216658122585201,-0.01849984402873981,-0.0014410735327461007,-0.004752616810333747,-0.0025132541881174625,-0.012249213366578623,-0.01055161235210884,0.006526003020251982,0.00802357450569762,-0.014281214628990574,-0.0009813703442400797,-0.016106687459948713,0.0111289226827242,0.0006003029185254498,-0.03323386060384603
lr_2e-6-epochs_1-fold_4,-0.013359757391081412,-0.004182721562172828,0.011969623974872508,0.02471738248257861,0.012422172040725491,-0.006129462085288491,0.000483982790360322,-0.01158812835941454,0.012172570429663293,0.04477280759481079,-0.013528022064232195,-0.016487037219595584,-0.0018917794841301872,-0.004719561920966444,-0.0014953965565218587,-0.011310174452825643,-0.012295668760574308,0.0065817371629024735,0.008962830837277351,-0.01589703142929742,-0.0014279464784003413,-0.017134376837554623,0.012579705098064446,0.0002752952281247158,-0.030078753024386534
lr_1e-6-epochs_3-fold_4,-0.013592494210619603,-0.006358834671004751,0.013628245758604284,0.022778200590646388,0.012041614868679858,-0.006626609952538956,0.0011703593918923087,-0.013587218053848332,0.01069082319984317,0.04369271351549978,-0.012296691212322618,-0.01778302456280575,-0.0015765992294891583,-0.004683749394632208,-0.0023208540062494764,-0.012195173864683159,-0.010639994049338346,0.006639604290065263,0.008169465409161643,-0.014629762109389521,-0.0009570446157579999,-0.016400397162931738,0.01136129893328874,0.0007845091720311021,-0.031993249229337675
lr_5e-5-epochs_5-fold_3,0.1680537474226691,0.0066729498111577495,-0.013707125214741538,0.09510018146964937,0.006730221138187361,0.08211081990604398,0.020506875255951577,0.16734199560457266,-0.14663440386489415,0.03385760462359416,0.055668083404114964,-0.02998435628633968,-0.03610836491154912,-0.003260224273838316,0.08929888107036323,0.12377053412304419,-0.06310559748865921,-0.02318068848582587,-0.035220987707332924,0.1404811242047693,0.01591313238767238,0.005315349978891295,-0.015219746574532941,0.05743781234928276,0.04253810346812868
lr_2e-6-epochs_2-fold_4,-0.013990804134863427,-0.003431154391744083,0.011193959020094698,0.027399104093298016,0.01327357827592652,-0.006194756068984652,0.0013292625708972371,-0.008415206945884914,0.014358126578865505,0.04426451633452559,-0.012874221285347726,-0.014252183649657068,-0.0030513027236776257,-0.0035846685183230195,0.001050943856667451,-0.010272657134847313,-0.013924465698893194,0.006982356983955177,0.009278473859192442,-0.018871307917809475,-0.0012624240554956873,-0.01875145226131508,0.012506845588600256,0.0013178239731874266,-0.023974223677283413
lr_5e-6-epochs_1-fold_4,-0.011638347038083956,-0.005081792943464435,0.01317875017919702,0.03678157989489826,0.014719752172354073,-0.0032356216691966917,0.006806901475787912,0.00453080939823027,0.013960725889228967,0.03756991394909293,-0.008736920496107492,-0.01048169720617606,-0.006985739747418867,-0.006319455130684825,0.01156408215564346,-0.008790534751015969,-0.017524151983560794,0.01675932033929295,0.004922068427125363,-0.02383058636265682,-0.0019180288101343346,-0.01990129574686559,0.01363840704328585,0.0031752497646973005,-0.006501237090139689
lr_2e-6-epochs_3-fold_4,-0.013924895457005019,-0.002840774985199904,0.01146566612124649,0.028220056321524203,0.013213366532065198,-0.006379970083036305,0.0018576872640188374,-0.006161161142854997,0.015226769540950822,0.04324342561913065,-0.012089070981521578,-0.013716901961429495,-0.0041012532276788255,-0.002729501627525038,0.0022349388486792754,-0.009392241667821197,-0.014163199927941744,0.007741676519572627,0.009117313018822818,-0.020302074338575667,-0.0009533564164396031,-0.019551415975618856,0.01245725051787291,0.0017705479188340548,-0.02050071696321207
lr_1e-6-epochs_5-fold_4,-0.012820285724383129,-0.005596695860890087,0.01319428265907248,0.023602203992613226,0.012554387049449224,-0.0065135200677580015,0.0006681884889233897,-0.011112670766685411,0.011092012786694088,0.04313036275788142,-0.012191401082563164,-0.017054831776009888,-0.002554492362806439,-0.003685239444567536,-0.0013200786254667475,-0.011556867472650363,-0.01134633305440413,0.006945977655267229,0.008995886961909423,-0.015804813660014988,-0.00142465128771589,-0.016353517944716716,0.01178113268362538,0.0011920635577635712,-0.029031706664908896
lr_5e-6-epochs_2-fold_4,-0.014776100289685453,-0.01015197130215896,0.01295959460864558,0.051590103987266905,0.01956300755598402,-0.006299952052453617,0.010852550212905892,0.009181227442853195,0.01602496603979596,0.03759567068884533,-0.008537743613461263,-0.01138995632855173,-0.00721674102928355,-0.011797742565939559,0.013415064653714342,-0.011746106759073244,-0.019685774343856873,0.018984868699182898,0.005129236489443769,-0.022692663994583993,-0.000791893155327904,-0.017518039402727018,0.017883810590438195,0.0009012690141133332,-0.007366423085533939
lr_1e-5-epochs_1-fold_4,0.008036798625882588,-0.027735512954387496,0.013246902125055872,0.06137015816058839,0.03215730440294575,-0.01306152618083576,0.008243741228681949,0.040759429835565124,0.012164340186276535,-0.011866886422807093,0.007883078096394694,0.025687837600480747,-0.013441967681924814,-0.014127291098101112,0.015214280813691205,-0.013211598917434224,-0.025275292652559157,0.023502389497072916,-0.0038084965733192555,-0.011594066234071988,-0.014075345749301606,-0.0078104021683466866,0.02008838132449299,0.0031324672365767377,0.0031710076379433006
lr_5e-6-epochs_3-fold_4,-0.01550413183538346,-0.0121875928695248,0.01267131944660171,0.05794450509253353,0.02210542020119148,-0.009479027864904113,0.012866652478611235,0.00961385362317085,0.0186242380667534,0.03513790761777124,-0.006122033324346121,-0.01018895360907636,-0.007189670232462776,-0.0137727951972159,0.01579908913924016,-0.012379656958250785,-0.02260649573156465,0.018888551520964116,0.004519229084218957,-0.022688735226733845,-0.00044994825763171537,-0.016668416448133282,0.01948658124549321,3.826571305327203e-05,-0.006783945469933845
lr_2e-6-epochs_5-fold_4,-0.012070389348552875,-0.0035078925983154955,0.011969263667539299,0.028270628825919766,0.013694309740213254,-0.006109566969955329,0.0023426783487239143,-0.0027999860022493686,0.015819702318914563,0.04212328655892618,-0.011893718446339374,-0.013258182649384657,-0.005488988190632334,-0.0012625553805221059,0.003948806983470658,-0.008768263411100798,-0.01517346339419533,0.00867362395961073,0.00891391707310131,-0.02186546650915023,-0.0011213459162193729,-0.01928717601872946,0.012205895260221152,0.0033479206214168692,-0.016788252654028078
lr_1e-5-epochs_2-fold_4,0.011229794737736474,-0.01902531594579366,0.012153207642879417,0.03708055922296689,0.02420516512031183,-0.007310020359200945,0.004080070964409063,0.05829522030188115,0.0035682740205147355,-0.040413942909447054,0.01672092650056901,0.007018635487690284,-0.018928633034753787,-0.01810114399816444,0.01805037773309786,0.006976977850547663,0.00021506575502099537,0.02653469279753962,-0.0025687067418110263,-0.026611671631014137,-0.01719616413687893,0.009637329480145078,0.011569356157466317,0.005752146817708102,0.035836914410009
lr_2e-5-epochs_1-fold_4,0.02559224464360281,0.0007729661988402046,-2.8650171855286527e-05,-0.00234080124295395,-0.0017971194628608584,0.013699508401945086,0.0023608757774698295,0.049491120989128765,-0.011931797258047001,-0.029230374193253948,0.018495602868807807,0.014978576254527358,-0.017045126833901074,-0.004547490566821769,0.016577586256430406,0.018909477792528693,-0.01114002998376445,0.010554446594890247,0.0043029990615256865,-0.009806146830176311,0.006338785293931655,-0.009381017706472473,-0.00010036712528019558,0.00733982243129365,0.04538144529142472
lr_1e-5-epochs_3-fold_4,0.011380411940116403,-0.02205525526399101,0.016207700937071377,0.04240134405595217,0.02353269246686162,-0.006793718097498528,0.015584492163656436,0.05967467765159361,0.010282767707550383,-0.03332335660806326,0.008425423150488004,8.427155392288478e-05,-0.019893506414829582,-0.02440925833340028,0.024099552100603626,-0.0032473740656427694,-0.01622116643657468,0.029557215410344305,-0.003818454203624159,-0.027716123270019336,-0.01063445766692055,0.0060743247536295415,0.013350172489561668,0.0071678703044508055,0.02882148648297105
lr_5e-6-epochs_5-fold_4,-0.02127209441477911,-0.016452311668800047,0.008931768398976284,0.07635287583423392,0.026648650357788795,-0.019365216741659537,0.018030010356874054,-0.002439467727551894,0.02761906616363737,0.039602123153458395,-0.002493843962569816,-0.009807305192991627,-0.003512365611933153,-0.021080201258961408,0.01941945636086443,-0.016397655904067034,-0.030529712008619328,0.021008201803654716,0.00276119005089576,-0.02228016270286815,0.001211655544714097,-0.017176875461575702,0.026333071356520757,-0.004158887194496091,-0.015361787628682263
lr_2e-5-epochs_2-fold_4,0.058761724763848215,-0.00468650768623053,0.01184197388296504,-0.00575136947794148,-0.0032912109183401215,0.02269206522248186,0.01145256760601433,0.11116793051243805,-0.023248210014768744,-0.06041112345272444,0.043336825212159605,0.033470770185645045,-0.0379941279600169,0.0012038443499385384,0.033466550484196396,0.013331097854677296,-0.015884107729369844,0.007876872602135664,-0.0017761400718218096,-0.011891983067947122,0.015885907787782615,0.009684436171424723,-0.00929302002791171,0.008339811622022367,0.08901614430185126
lr_2e-5-epochs_1-fold_2,0.028216685531083918,-0.01531399734781659,0.012235166128811197,0.014760936533421283,0.020056857354382958,0.016185495931915806,0.006386201052617556,0.10287851906990193,0.00392768805092459,-0.020116233249837703,0.005123301668249757,0.024029881521800404,-0.02621149043058399,0.010438838476944014,0.009678903874130913,0.002842107326766109,-0.03666856182889507,0.010895361293162563,-0.001936616909160244,-0.012702941751504042,0.004755861484389989,-0.006163020444626924,0.010845806168002854,0.0015397424835600368,0.04814382640333401
lr_2e-5-epochs_2-fold_2,0.028038483458885335,-0.022377840270247328,0.016825089607807667,0.016981319015062335,0.015095068401879937,0.018845556937751903,0.014339056797188974,0.12882873621610572,0.02102211360671857,-0.04184137244453055,0.030380774100690098,0.023003914190690086,-0.042088843876215705,0.01385136085217089,0.020534625595024777,-0.006131608514275454,-0.04241139744318635,0.01992585564710097,-0.00880617794837008,-0.039276761059640675,0.020311628156598736,0.004117753668691718,0.008558965530283099,-0.0012246737385439212,0.09808781693659369
lr_2e-5-epochs_3-fold_2,0.004007371958575387,-0.04602596570068719,0.02330143317665175,0.03339619533001727,0.022909789665174495,-0.006226019702094229,0.04776308090066129,0.19028355174995487,0.0404950067034477,-0.10230368912245089,0.08482755012591031,0.02410560210032882,-0.05178238102593292,-0.001413884372703631,0.014258868890651808,-0.022504159918770587,-0.04751416095761948,0.035107537055665335,-0.04861073258149833,-0.06776834969519509,0.014286052482465141,0.052626425310724034,0.06541523828543364,-0.018477637919199902,0.15842702408950016
lr_1e-5-epochs_3-fold_2,-0.0053164120539261174,-0.003275626906639559,0.006075191222304406,0.047323412059627694,0.01748028514788332,-0.011944462920468388,0.01589681140955839,0.044340919636019556,0.029564885126151925,0.03363689585632347,0.008535244674915636,0.008035134150458796,-0.02183785282787284,-0.015560184140215639,0.04048398558134914,-0.0013508679907960764,-0.020806914432043414,0.020306844231898782,0.0011766696325643845,-0.03651856605932715,-0.0020487753801517964,-0.011277655155611063,0.014098830473200749,0.01489557308296177,0.056248617379426755
lr_5e-6-epochs_5-fold_2,-0.028161127899679343,-0.009313951536826773,0.00935358749490477,0.04148804281919464,0.016972586472221312,-0.01666555602400282,0.00986306384199691,-0.003937271347138309,0.034825606552790565,0.042742271621877166,-0.0009796765238915919,-0.012769587183777143,-0.006565898789022535,-0.0065941285077899215,0.006553997217244645,-0.017277146675564462,-0.02230332281535626,0.016219823155238167,0.004729020005435451,-0.038391259344631466,-0.00015672542652476465,-0.018247694723036688,0.020097394599524452,0.00760119323556337,-0.005550120167121195
lr_1e-5-epochs_5-fold_2,-0.004316511714755189,-0.00631946154295817,0.004282064571567544,0.06315033257073083,0.027294068776035938,-0.021585377785227306,0.02393990319743434,0.03705699179585782,0.05523560027663362,0.028322886048352158,0.01703491018794715,-0.0027240474539790608,-0.01774014741198769,-0.024997250509738014,0.06444834929017537,-0.0018623610668008256,-0.02538945095690641,0.027890938063617813,-0.012120260039380083,-0.04733748356389355,-0.0011221512767279722,-0.008812538733750791,0.022685429252004674,0.019737158895956668,0.07010381520628131
lr_2e-5-epochs_5-fold_4,0.08383283465928211,0.0046452459763950404,0.036350679969869716,0.07721950005469166,0.02946164432579508,0.028570362290356532,0.062420114593891636,0.24906428594948488,-0.05084406940351159,-0.1348466289617044,0.05985200992819696,0.05602799038783725,-0.07358814790386416,-0.03640483658075501,0.07945760780824371,0.0700155621335987,0.012431524137295829,0.017921046813700707,-0.0072251493223548235,-0.04112820594850692,-0.002203284173881298,-0.011206195483299888,0.015270236704867397,0.004301650673145828,0.16386774346883673
lr_5e-5-epochs_1-fold_4,0.018156130853489293,0.018665077989996677,0.007338203676472174,-0.0007668491320044304,-0.01442784060178187,0.037455333759213755,0.018343804402869913,0.08960139431003135,-0.0050170711208052075,-0.035538476233852735,0.001657769712631051,0.018400546182889447,-0.0791818752756436,0.011810109775105325,0.018525309518857253,0.009500714136198437,0.005703867702588114,0.03039573200199769,-0.003987980744061065,-0.04608178544272552,-0.0008824666358107983,0.021947206697806587,-0.003640559608317887,0.031906932128866645,0.11201886374958907
lr_3e-5-epochs_1-fold_4,0.026544539018923632,-0.009708562894571834,0.007656392072330142,0.02551387896352727,0.017188885419144928,-0.010565401417310653,0.01095842583315097,0.04642043880248423,0.00010059276062149597,-0.020104588889990744,-0.013976360214862508,0.006895037790727839,-0.011295615400346294,-0.00972771918982666,0.015586462381037915,0.004201414543119363,-0.005170668629520497,0.014409089822055387,-0.0005229919254057811,-0.01881776207519616,-0.0068872417849339266,-0.008292540109534851,0.012724439348640457,0.00038794668357388306,-0.003959621602065785
lr_3e-5-epochs_2-fold_4,0.028887315835031645,-0.007249019955912969,0.014014505710126276,0.0070289777953406254,0.006152451309880814,0.002434261294839295,0.017431882549232655,0.12710383793154398,-0.030124271272263223,-0.05953473337225612,0.03136126141116081,0.014535599422550982,-0.047218134651860276,-0.0032484535710819804,0.03197725828691386,0.024307886682557615,-0.005404475387517184,0.005274106849841989,0.013131730099974759,-0.01687001365906709,-0.0007034423661130152,0.0015490497897600354,-0.0037774660445290178,0.0016515894300271356,0.06467039677383749
lr_5e-5-epochs_2-fold_4,0.011630224278866185,0.007685829654599095,0.008119202049505014,-0.003599587149654876,-0.007629314389859406,0.022356516647859006,0.011236962924426497,0.05864130708004997,-0.004896783844833714,-0.026816212420162272,-0.00012017857795777514,0.016042929454834026,-0.04759452600439031,0.010549332860070865,0.008868291980627524,0.005069057344588199,-0.0009909417547656807,0.01975369387877597,-0.0038788475253682952,-0.029098833967435393,0.001778746173295872,0.0130421030679948,-0.0034203576078314386,0.01857229903968556,0.0673412652661955
lr_3e-5-epochs_3-fold_4,0.011481365494272812,0.012650422749876919,0.007230155524243017,5.261549304554206e-05,-0.00385897270634042,0.015325031831340116,0.009547991976932355,0.05884467909971535,-0.0045656708646579424,-0.013968124345932911,2.2160000186929584e-06,0.017122131066221687,-0.05313527110679937,0.007059530490416167,0.007436242509007854,-0.000803200557092114,0.001571943104726441,0.021496191885188903,-0.0029156500953383194,-0.02082011517873437,-0.0035029600198802375,0.0077920346372375125,-0.0027460106481169352,0.02487398166727548,0.06047866558765568
lr_5e-5-epochs_3-fold_4,0.00853446686391714,0.010410269961519406,0.005919086274955886,9.043981505095992e-05,-0.0054607990375768025,0.018943229277789166,0.009696753712041543,0.054274997567649176,-0.003950059432809779,-0.021687541663410474,0.00044051588918588366,0.013022465215950484,-0.04906786687531933,0.006326339463010557,0.00810071540206559,0.001359534551573115,0.002537655671218085,0.019781050179392128,-0.0021524728748229787,-0.02340817657135667,-0.002530031454408839,0.01036978153698544,-0.000655959594661552,0.02018110010383322,0.060687421251482604
lr_5e-5-epochs_5-fold_4,0.011692941399571407,0.01759768114233022,0.00829169720389017,-0.0030678766699994363,-0.007177152029690309,0.025905769603815167,0.013637201624674002,0.07588311511970854,-0.005921795561124047,-0.030821881938461103,-0.0013601367753969665,0.014268470026343665,-0.06620688601465498,0.010325014743535216,0.014261503515641002,0.0015389637813719177,0.0004964308247754828,0.028732958898929142,-0.005188581506681323,-0.03451727378395153,-0.0010382166819263919,0.014907841550229492,-0.003397894121868493,0.02889961792492042,0.08478249766356374
lr_3e-5-epochs_5-fold_4,-0.029826628088637015,0.02053055195482642,0.01233121429861372,0.16788322870171002,0.02645629402178164,-0.050986348253103206,0.10413674121346714,0.2976465917575892,0.08553811976287418,-0.2764411914747662,0.1644241264168254,0.045533573229506144,-0.14149180265572514,-0.09255846123587246,0.09334777409540108,0.0016800797324517136,-0.028084251008348774,0.0667413351952128,0.0021527388615205575,-0.11732999573185911,0.06551435742181766,0.021531200883157978,0.07925732684899894,-0.05420043211838772,0.23729032525718036
lr_2e-05-epochs_3-fold_4,0.008208431758659183,0.0039303637989919656,0.0018240090266127115,0.017734560901930308,0.009427337592540294,0.015394221846583142,0.010631980645499799,0.07089094802077948,0.013589270694266652,-0.012490595388267309,-0.017111160214396633,0.008960052381256347,-0.02680420938284574,0.0011605735192638292,0.006305717647453486,-0.003789706142033841,-0.0058677444702400225,0.02187411599470194,-0.0005080312965044884,-0.028655269911226647,-0.01134506623242578,0.005655567608476811,0.005923271661149769,0.010961933629168584,0.046023164095361134
lr_1e-05-epochs_5-fold_4,-0.03372882451940338,-0.022873741223437414,0.007146931630048537,0.07105458321032103,0.028705891154393252,-0.014318863356420386,0.041400980431379214,0.054372978456717146,0.040191110489281215,-0.013345068786882809,0.03256386283166597,-0.02479406323818587,-0.029428481280472745,-0.06885253694233558,0.0450164946926961,-0.007844251017788002,-0.040494593256258364,0.04341341125361774,-0.003423038006216872,-0.05829295077430613,0.0070243258658742895,-0.006430620069543582,0.019665539944095662,-0.01091024550714726,0.02413298146010005
